surrogate_key,mobility_id,Metro_area,Subregion_1,Subregion_2,Date,Province,Retail_and_recreation,Grocery_and_pharmacy,Parks,Transit_stations,Workplaces,Residential
0,47589,,Ontario,Ottawa,2020-09-01,ON,-18.0,-4.0,47.0,-59.0,-57.0,16.0
1,47590,,Ontario,Ottawa,2020-09-02,ON,-22.0,-6.0,8.0,-62.0,-57.0,17.0
2,47591,,Ontario,Ottawa,2020-09-03,ON,-13.0,2.0,77.0,-56.0,-56.0,15.0
3,47592,,Ontario,Ottawa,2020-09-04,ON,-22.0,-5.0,61.0,-54.0,-53.0,14.0
4,47593,,Ontario,Ottawa,2020-09-05,ON,-18.0,-5.0,,-40.0,-4.0,1.0
5,47594,,Ontario,Ottawa,2020-09-06,ON,-3.0,9.0,,-39.0,4.0,-2.0
6,47595,,Ontario,Ottawa,2020-09-07,ON,-57.0,-55.0,29.0,-77.0,-84.0,21.0
7,47596,,Ontario,Ottawa,2020-09-08,ON,-17.0,6.0,13.0,-58.0,-58.0,16.0
8,47597,,Ontario,Ottawa,2020-09-09,ON,-24.0,-7.0,2.0,-61.0,-57.0,18.0
9,47598,,Ontario,Ottawa,2020-09-10,ON,-18.0,-1.0,21.0,-58.0,-56.0,17.0
10,47599,,Ontario,Ottawa,2020-09-11,ON,-24.0,-9.0,78.0,-53.0,-52.0,15.0
11,47600,,Ontario,Ottawa,2020-09-12,ON,-15.0,-3.0,175.0,-36.0,0.0,2.0
12,47601,,Ontario,Ottawa,2020-09-13,ON,-17.0,-3.0,37.0,-46.0,-2.0,4.0
13,47602,,Ontario,Ottawa,2020-09-14,ON,-19.0,-6.0,57.0,-59.0,-55.0,16.0
14,47603,,Ontario,Ottawa,2020-09-15,ON,-21.0,-8.0,24.0,-59.0,-53.0,17.0
15,47604,,Ontario,Ottawa,2020-09-16,ON,-22.0,-9.0,58.0,-59.0,-54.0,16.0
16,47605,,Ontario,Ottawa,2020-09-17,ON,-19.0,-4.0,42.0,-58.0,-54.0,17.0
17,47606,,Ontario,Ottawa,2020-09-18,ON,-26.0,-11.0,42.0,-56.0,-50.0,16.0
18,47607,,Ontario,Ottawa,2020-09-19,ON,-18.0,-4.0,113.0,-42.0,-1.0,3.0
19,47608,,Ontario,Ottawa,2020-09-20,ON,-13.0,1.0,131.0,-46.0,3.0,1.0
20,47609,,Ontario,Ottawa,2020-09-21,ON,-22.0,-8.0,51.0,-61.0,-57.0,16.0
21,47610,,Ontario,Ottawa,2020-09-22,ON,-25.0,-8.0,32.0,-60.0,-54.0,17.0
22,47611,,Ontario,Ottawa,2020-09-23,ON,-26.0,-9.0,41.0,-62.0,-53.0,17.0
23,47612,,Ontario,Ottawa,2020-09-24,ON,-25.0,-7.0,9.0,-62.0,-53.0,18.0
24,47613,,Ontario,Ottawa,2020-09-25,ON,-29.0,-10.0,39.0,-58.0,-49.0,16.0
25,47614,,Ontario,Ottawa,2020-09-26,ON,-21.0,-6.0,131.0,-46.0,0.0,3.0
26,47615,,Ontario,Ottawa,2020-09-27,ON,-17.0,-1.0,117.0,-47.0,4.0,1.0
27,47616,,Ontario,Ottawa,2020-09-28,ON,-25.0,-8.0,47.0,-63.0,-55.0,17.0
28,47617,,Ontario,Ottawa,2020-09-29,ON,-28.0,-9.0,-6.0,-64.0,-54.0,18.0
29,47618,,Ontario,Ottawa,2020-09-30,ON,-27.0,-6.0,-14.0,-65.0,-54.0,19.0
30,47619,,Ontario,Ottawa,2020-10-01,ON,-23.0,-2.0,9.0,-61.0,-52.0,18.0
31,47620,,Ontario,Ottawa,2020-10-02,ON,-33.0,-12.0,-8.0,-62.0,-49.0,19.0
32,47621,,Ontario,Ottawa,2020-10-03,ON,-22.0,-3.0,78.0,-47.0,-3.0,5.0
33,47622,,Ontario,Ottawa,2020-10-04,ON,-20.0,0.0,50.0,-53.0,-1.0,4.0
34,47623,,Ontario,Ottawa,2020-10-05,ON,-27.0,-7.0,6.0,-65.0,-56.0,18.0
35,47624,,Ontario,Ottawa,2020-10-06,ON,-28.0,-6.0,-4.0,-64.0,-53.0,18.0
36,47625,,Ontario,Ottawa,2020-10-07,ON,-32.0,-9.0,-26.0,-68.0,-53.0,19.0
37,47626,,Ontario,Ottawa,2020-10-08,ON,-24.0,3.0,5.0,-61.0,-52.0,18.0
38,47627,,Ontario,Ottawa,2020-10-09,ON,-29.0,0.0,19.0,-57.0,-50.0,17.0
39,47628,,Ontario,Ottawa,2020-10-10,ON,-29.0,1.0,89.0,-49.0,-4.0,6.0
40,47629,,Ontario,Ottawa,2020-10-11,ON,-27.0,4.0,96.0,-51.0,0.0,3.0
41,47630,,Ontario,Ottawa,2020-10-12,ON,-70.0,-62.0,42.0,-81.0,-84.0,24.0
42,47631,,Ontario,Ottawa,2020-10-13,ON,-34.0,-7.0,-28.0,-65.0,-55.0,20.0
43,47632,,Ontario,Ottawa,2020-10-14,ON,-31.0,-6.0,23.0,-63.0,-53.0,19.0
44,47633,,Ontario,Ottawa,2020-10-15,ON,-33.0,-9.0,-25.0,-64.0,-54.0,21.0
45,47634,,Ontario,Ottawa,2020-10-16,ON,-35.0,-8.0,-3.0,-61.0,-50.0,20.0
46,47635,,Ontario,Ottawa,2020-10-17,ON,-25.0,-2.0,107.0,-46.0,-7.0,6.0
47,47636,,Ontario,Ottawa,2020-10-18,ON,-25.0,-1.0,55.0,-52.0,-6.0,6.0
48,47637,,Ontario,Ottawa,2020-10-19,ON,-34.0,-12.0,-19.0,-66.0,-57.0,20.0
49,47638,,Ontario,Ottawa,2020-10-20,ON,-31.0,-7.0,0.0,-63.0,-54.0,19.0
50,47639,,Ontario,Ottawa,2020-10-21,ON,-36.0,-13.0,-25.0,-67.0,-54.0,21.0
51,47640,,Ontario,Ottawa,2020-10-22,ON,-30.0,-4.0,0.0,-61.0,-53.0,19.0
52,47641,,Ontario,Ottawa,2020-10-23,ON,-30.0,-8.0,76.0,-56.0,-48.0,17.0
53,47642,,Ontario,Ottawa,2020-10-24,ON,-27.0,-1.0,38.0,-49.0,-8.0,7.0
54,47643,,Ontario,Ottawa,2020-10-25,ON,-23.0,1.0,60.0,-51.0,-4.0,5.0
55,47644,,Ontario,Ottawa,2020-10-26,ON,-35.0,-13.0,-31.0,-66.0,-56.0,20.0
56,47645,,Ontario,Ottawa,2020-10-27,ON,-31.0,-5.0,-15.0,-63.0,-53.0,19.0
57,47646,,Ontario,Ottawa,2020-10-28,ON,-31.0,-6.0,-9.0,-63.0,-52.0,19.0
58,47647,,Ontario,Ottawa,2020-10-29,ON,-28.0,-2.0,-21.0,-63.0,-52.0,19.0
59,47648,,Ontario,Ottawa,2020-10-30,ON,-32.0,-3.0,-2.0,-59.0,-48.0,19.0
60,47649,,Ontario,Ottawa,2020-10-31,ON,-26.0,3.0,51.0,-47.0,-6.0,6.0
61,47650,,Ontario,Ottawa,2020-11-01,ON,-29.0,-3.0,-21.0,-56.0,-9.0,6.0
62,47651,,Ontario,Ottawa,2020-11-02,ON,-35.0,-12.0,-29.0,-67.0,-55.0,19.0
63,47652,,Ontario,Ottawa,2020-11-03,ON,-36.0,-15.0,-36.0,-66.0,-53.0,20.0
64,47653,,Ontario,Ottawa,2020-11-04,ON,-35.0,-12.0,-14.0,-67.0,-52.0,20.0
65,47654,,Ontario,Ottawa,2020-11-05,ON,-29.0,-7.0,10.0,-62.0,-51.0,19.0
66,47655,,Ontario,Ottawa,2020-11-06,ON,-33.0,-11.0,21.0,-59.0,-48.0,19.0
67,47656,,Ontario,Ottawa,2020-11-07,ON,-20.0,-3.0,114.0,-47.0,-2.0,5.0
68,47657,,Ontario,Ottawa,2020-11-08,ON,-15.0,1.0,143.0,-49.0,2.0,3.0
69,47658,,Ontario,Ottawa,2020-11-09,ON,-27.0,-8.0,34.0,-64.0,-53.0,18.0
70,47659,,Ontario,Ottawa,2020-11-10,ON,-25.0,-6.0,20.0,-60.0,-50.0,18.0
71,47660,,Ontario,Ottawa,2020-11-11,ON,-26.0,-9.0,-2.0,-65.0,-56.0,20.0
72,47661,,Ontario,Ottawa,2020-11-12,ON,-26.0,-3.0,-14.0,-62.0,-50.0,19.0
73,47662,,Ontario,Ottawa,2020-11-13,ON,-30.0,-10.0,-12.0,-60.0,-48.0,20.0
74,47663,,Ontario,Ottawa,2020-11-14,ON,-20.0,-1.0,37.0,-48.0,-4.0,6.0
75,47664,,Ontario,Ottawa,2020-11-15,ON,-26.0,-8.0,-30.0,-56.0,-6.0,7.0
76,47665,,Ontario,Ottawa,2020-11-16,ON,-31.0,-12.0,-24.0,-66.0,-54.0,19.0
77,47666,,Ontario,Ottawa,2020-11-17,ON,-31.0,-12.0,-31.0,-65.0,-50.0,20.0
78,47667,,Ontario,Ottawa,2020-11-18,ON,-32.0,-12.0,-30.0,-67.0,-51.0,20.0
79,47668,,Ontario,Ottawa,2020-11-19,ON,-27.0,-6.0,-18.0,-64.0,-50.0,19.0
80,47669,,Ontario,Ottawa,2020-11-20,ON,-29.0,-8.0,9.0,-61.0,-47.0,19.0
81,47670,,Ontario,Ottawa,2020-11-21,ON,-19.0,1.0,24.0,-53.0,-3.0,7.0
82,47671,,Ontario,Ottawa,2020-11-22,ON,-22.0,-1.0,-9.0,-57.0,-4.0,7.0
83,47672,,Ontario,Ottawa,2020-11-23,ON,-33.0,-18.0,-26.0,-66.0,-54.0,20.0
84,47673,,Ontario,Ottawa,2020-11-24,ON,-29.0,-10.0,-33.0,-66.0,-50.0,19.0
85,47674,,Ontario,Ottawa,2020-11-25,ON,-39.0,-22.0,-36.0,-68.0,-52.0,21.0
86,47675,,Ontario,Ottawa,2020-11-26,ON,-25.0,-5.0,-37.0,-65.0,-50.0,20.0
87,47676,,Ontario,Ottawa,2020-11-27,ON,-25.0,-5.0,-21.0,-59.0,-46.0,19.0
88,47677,,Ontario,Ottawa,2020-11-28,ON,-16.0,4.0,7.0,-48.0,-1.0,7.0
89,47678,,Ontario,Ottawa,2020-11-29,ON,-14.0,6.0,40.0,-51.0,1.0,5.0
90,47679,,Ontario,Ottawa,2020-11-30,ON,-28.0,-11.0,-38.0,-67.0,-53.0,19.0
91,47680,,Ontario,Ottawa,2020-12-01,ON,-28.0,-4.0,-39.0,-66.0,-50.0,19.0
92,47681,,Ontario,Ottawa,2020-12-02,ON,-31.0,-8.0,-31.0,-68.0,-50.0,20.0
93,47682,,Ontario,Ottawa,2020-12-03,ON,-26.0,-2.0,-29.0,-64.0,-49.0,19.0
94,47683,,Ontario,Ottawa,2020-12-04,ON,-32.0,-9.0,-28.0,-63.0,-46.0,20.0
95,47684,,Ontario,Ottawa,2020-12-05,ON,-20.0,2.0,-6.0,-53.0,-3.0,7.0
96,47685,,Ontario,Ottawa,2020-12-06,ON,-19.0,3.0,10.0,-57.0,0.0,6.0
97,47686,,Ontario,Ottawa,2020-12-07,ON,-28.0,-7.0,-21.0,-67.0,-53.0,19.0
98,47687,,Ontario,Ottawa,2020-12-08,ON,-29.0,-8.0,-31.0,-67.0,-49.0,19.0
99,47688,,Ontario,Ottawa,2020-12-09,ON,-34.0,-11.0,-28.0,-68.0,-50.0,20.0
100,47689,,Ontario,Ottawa,2020-12-10,ON,-25.0,0.0,-29.0,-64.0,-49.0,19.0
101,47690,,Ontario,Ottawa,2020-12-11,ON,-27.0,-1.0,-14.0,-62.0,-45.0,19.0
102,47691,,Ontario,Ottawa,2020-12-12,ON,-27.0,-3.0,-25.0,-55.0,-6.0,9.0
103,47692,,Ontario,Ottawa,2020-12-13,ON,-20.0,2.0,-9.0,-58.0,-1.0,6.0
104,47693,,Ontario,Ottawa,2020-12-14,ON,-27.0,-4.0,-26.0,-68.0,-53.0,19.0
105,47694,,Ontario,Ottawa,2020-12-15,ON,-28.0,-6.0,-43.0,-67.0,-50.0,19.0
106,47695,,Ontario,Ottawa,2020-12-16,ON,-30.0,-8.0,-45.0,-69.0,-50.0,20.0
107,47696,,Ontario,Ottawa,2020-12-17,ON,-22.0,4.0,-36.0,-65.0,-49.0,19.0
108,47697,,Ontario,Ottawa,2020-12-18,ON,-28.0,-3.0,-24.0,-62.0,-45.0,19.0
109,47698,,Ontario,Ottawa,2020-12-19,ON,-20.0,5.0,-2.0,-50.0,-2.0,7.0
110,47699,,Ontario,Ottawa,2020-12-20,ON,-21.0,2.0,5.0,-55.0,2.0,6.0
111,47700,,Ontario,Ottawa,2020-12-21,ON,-8.0,25.0,-14.0,-65.0,-59.0,18.0
112,47701,,Ontario,Ottawa,2020-12-22,ON,-9.0,30.0,-33.0,-65.0,-57.0,18.0
113,47702,,Ontario,Ottawa,2020-12-23,ON,-9.0,40.0,-31.0,-66.0,-57.0,18.0
114,47703,,Ontario,Ottawa,2020-12-24,ON,-26.0,28.0,-47.0,-70.0,-67.0,20.0
115,47704,,Ontario,Ottawa,2020-12-25,ON,-88.0,-83.0,-49.0,-87.0,-85.0,28.0
116,47705,,Ontario,Ottawa,2020-12-26,ON,-68.0,-50.0,-23.0,-74.0,-37.0,13.0
117,47706,,Ontario,Ottawa,2020-12-27,ON,-53.0,-26.0,15.0,-69.0,-19.0,9.0
118,47707,,Ontario,Ottawa,2020-12-28,ON,-53.0,-23.0,-28.0,-81.0,-78.0,27.0
119,47708,,Ontario,Ottawa,2020-12-29,ON,-47.0,-10.0,-30.0,-77.0,-69.0,25.0
120,47709,,Ontario,Ottawa,2020-12-30,ON,-46.0,-3.0,-26.0,-77.0,-69.0,26.0
121,47710,,Ontario,Ottawa,2020-12-31,ON,-38.0,14.0,-16.0,-76.0,-71.0,25.0
122,50314,,Ontario,Durham,2020-09-01,ON,-4.0,5.0,,-44.0,-44.0,11.0
123,50315,,Ontario,Durham,2020-09-02,ON,-5.0,4.0,,-52.0,-42.0,12.0
124,50316,,Ontario,Durham,2020-09-03,ON,-4.0,6.0,,-48.0,-43.0,10.0
125,50317,,Ontario,Durham,2020-09-04,ON,-8.0,3.0,,-42.0,-43.0,9.0
126,50318,,Ontario,Durham,2020-09-05,ON,-14.0,0.0,,-14.0,-7.0,0.0
127,50319,,Ontario,Durham,2020-09-06,ON,-1.0,1.0,,-13.0,-6.0,-2.0
128,50320,,Ontario,Durham,2020-09-07,ON,-45.0,-44.0,,-63.0,-81.0,20.0
129,50321,,Ontario,Durham,2020-09-08,ON,-2.0,15.0,,-48.0,-45.0,12.0
130,50322,,Ontario,Durham,2020-09-09,ON,-6.0,2.0,,-52.0,-41.0,12.0
131,50323,,Ontario,Durham,2020-09-10,ON,-7.0,7.0,,-50.0,-42.0,12.0
132,50324,,Ontario,Durham,2020-09-11,ON,-11.0,-1.0,56.0,-45.0,-39.0,10.0
133,50325,,Ontario,Durham,2020-09-12,ON,-9.0,3.0,144.0,-14.0,-1.0,2.0
134,50326,,Ontario,Durham,2020-09-13,ON,-7.0,1.0,62.0,-18.0,-5.0,3.0
135,50327,,Ontario,Durham,2020-09-14,ON,-7.0,2.0,67.0,-52.0,-39.0,11.0
136,50328,,Ontario,Durham,2020-09-15,ON,-6.0,2.0,54.0,-51.0,-40.0,12.0
137,50329,,Ontario,Durham,2020-09-16,ON,-8.0,-3.0,58.0,-51.0,-38.0,11.0
138,50330,,Ontario,Durham,2020-09-17,ON,-10.0,1.0,62.0,-49.0,-39.0,11.0
139,50331,,Ontario,Durham,2020-09-18,ON,-12.0,-4.0,38.0,-42.0,-37.0,10.0
140,50332,,Ontario,Durham,2020-09-19,ON,-10.0,1.0,110.0,-16.0,-2.0,3.0
141,50333,,Ontario,Durham,2020-09-20,ON,-5.0,0.0,101.0,-14.0,-3.0,2.0
142,50334,,Ontario,Durham,2020-09-21,ON,-11.0,-2.0,55.0,-52.0,-40.0,12.0
143,50335,,Ontario,Durham,2020-09-22,ON,-11.0,1.0,45.0,-51.0,-40.0,12.0
144,50336,,Ontario,Durham,2020-09-23,ON,-10.0,1.0,49.0,-53.0,-36.0,12.0
145,50337,,Ontario,Durham,2020-09-24,ON,-13.0,1.0,42.0,-52.0,-37.0,12.0
146,50338,,Ontario,Durham,2020-09-25,ON,-15.0,-3.0,44.0,-47.0,-35.0,11.0
147,50339,,Ontario,Durham,2020-09-26,ON,-11.0,2.0,131.0,-22.0,1.0,2.0
148,50340,,Ontario,Durham,2020-09-27,ON,-6.0,-2.0,105.0,-20.0,-1.0,2.0
149,50341,,Ontario,Durham,2020-09-28,ON,-13.0,0.0,52.0,-53.0,-37.0,12.0
150,50342,,Ontario,Durham,2020-09-29,ON,-12.0,3.0,24.0,-51.0,-39.0,12.0
151,50343,,Ontario,Durham,2020-09-30,ON,-13.0,-1.0,-9.0,-53.0,-37.0,13.0
152,50344,,Ontario,Durham,2020-10-01,ON,-12.0,7.0,24.0,-52.0,-36.0,12.0
153,50345,,Ontario,Durham,2020-10-02,ON,-17.0,-1.0,12.0,-50.0,-34.0,12.0
154,50346,,Ontario,Durham,2020-10-03,ON,-13.0,2.0,94.0,-25.0,-2.0,4.0
155,50347,,Ontario,Durham,2020-10-04,ON,-14.0,-2.0,-4.0,-28.0,-7.0,5.0
156,50348,,Ontario,Durham,2020-10-05,ON,-14.0,1.0,36.0,-55.0,-37.0,12.0
157,50349,,Ontario,Durham,2020-10-06,ON,-13.0,4.0,23.0,-54.0,-39.0,12.0
158,50350,,Ontario,Durham,2020-10-07,ON,-14.0,3.0,-5.0,-58.0,-36.0,13.0
159,50351,,Ontario,Durham,2020-10-08,ON,-11.0,13.0,20.0,-54.0,-36.0,12.0
160,50352,,Ontario,Durham,2020-10-09,ON,-13.0,11.0,33.0,-47.0,-35.0,11.0
161,50353,,Ontario,Durham,2020-10-10,ON,-16.0,9.0,94.0,-28.0,-3.0,4.0
162,50354,,Ontario,Durham,2020-10-11,ON,-14.0,5.0,74.0,-31.0,-6.0,3.0
163,50355,,Ontario,Durham,2020-10-12,ON,-58.0,-52.0,61.0,-75.0,-81.0,23.0
164,50356,,Ontario,Durham,2020-10-13,ON,-13.0,5.0,35.0,-53.0,-39.0,12.0
165,50357,,Ontario,Durham,2020-10-14,ON,-13.0,1.0,32.0,-57.0,-35.0,13.0
166,50358,,Ontario,Durham,2020-10-15,ON,-18.0,-2.0,-29.0,-58.0,-37.0,15.0
167,50359,,Ontario,Durham,2020-10-16,ON,-15.0,0.0,17.0,-51.0,-33.0,12.0
168,50360,,Ontario,Durham,2020-10-17,ON,-11.0,4.0,101.0,-26.0,0.0,5.0
169,50361,,Ontario,Durham,2020-10-18,ON,-13.0,-3.0,31.0,-31.0,-6.0,5.0
170,50362,,Ontario,Durham,2020-10-19,ON,-18.0,-4.0,-14.0,-59.0,-37.0,14.0
171,50363,,Ontario,Durham,2020-10-20,ON,-12.0,2.0,16.0,-55.0,-38.0,13.0
172,50364,,Ontario,Durham,2020-10-21,ON,-13.0,0.0,-2.0,-59.0,-35.0,14.0
173,50365,,Ontario,Durham,2020-10-22,ON,-14.0,4.0,5.0,-56.0,-35.0,14.0
174,50366,,Ontario,Durham,2020-10-23,ON,-14.0,-3.0,49.0,-51.0,-32.0,12.0
175,50367,,Ontario,Durham,2020-10-24,ON,-11.0,4.0,53.0,-31.0,-1.0,5.0
176,50368,,Ontario,Durham,2020-10-25,ON,-8.0,-1.0,31.0,-30.0,-4.0,5.0
177,50369,,Ontario,Durham,2020-10-26,ON,-14.0,0.0,-1.0,-59.0,-37.0,13.0
178,50370,,Ontario,Durham,2020-10-27,ON,-16.0,-2.0,-23.0,-58.0,-37.0,14.0
179,50371,,Ontario,Durham,2020-10-28,ON,-9.0,4.0,11.0,-57.0,-33.0,13.0
180,50372,,Ontario,Durham,2020-10-29,ON,-12.0,5.0,-9.0,-55.0,-34.0,13.0
181,50373,,Ontario,Durham,2020-10-30,ON,-12.0,3.0,-11.0,-51.0,-32.0,13.0
182,50374,,Ontario,Durham,2020-10-31,ON,-10.0,11.0,45.0,-27.0,0.0,5.0
183,50375,,Ontario,Durham,2020-11-01,ON,-16.0,-5.0,-31.0,-34.0,-8.0,6.0
184,50376,,Ontario,Durham,2020-11-02,ON,-16.0,-3.0,-19.0,-59.0,-36.0,14.0
185,50377,,Ontario,Durham,2020-11-03,ON,-15.0,-1.0,-15.0,-56.0,-37.0,14.0
186,50378,,Ontario,Durham,2020-11-04,ON,-14.0,-3.0,16.0,-56.0,-33.0,13.0
187,50379,,Ontario,Durham,2020-11-05,ON,-14.0,1.0,18.0,-55.0,-34.0,13.0
188,50380,,Ontario,Durham,2020-11-06,ON,-15.0,-4.0,19.0,-54.0,-31.0,13.0
189,50381,,Ontario,Durham,2020-11-07,ON,-9.0,2.0,114.0,-30.0,0.0,5.0
190,50382,,Ontario,Durham,2020-11-08,ON,-5.0,-1.0,104.0,-31.0,-3.0,4.0
191,50383,,Ontario,Durham,2020-11-09,ON,-13.0,-1.0,35.0,-61.0,-34.0,13.0
192,50384,,Ontario,Durham,2020-11-10,ON,-10.0,0.0,36.0,-57.0,-36.0,12.0
193,50385,,Ontario,Durham,2020-11-11,ON,-8.0,2.0,17.0,-57.0,-36.0,14.0
194,50386,,Ontario,Durham,2020-11-12,ON,-11.0,3.0,10.0,-58.0,-34.0,13.0
195,50387,,Ontario,Durham,2020-11-13,ON,-14.0,-3.0,-14.0,-54.0,-35.0,14.0
196,50388,,Ontario,Durham,2020-11-14,ON,-11.0,6.0,50.0,-30.0,-1.0,6.0
197,50389,,Ontario,Durham,2020-11-15,ON,-18.0,-11.0,-38.0,-40.0,-10.0,7.0
198,50390,,Ontario,Durham,2020-11-16,ON,-15.0,-4.0,-20.0,-62.0,-36.0,14.0
199,50391,,Ontario,Durham,2020-11-17,ON,-15.0,-6.0,-20.0,-59.0,-37.0,14.0
200,50392,,Ontario,Durham,2020-11-18,ON,-12.0,-1.0,-22.0,-61.0,-34.0,14.0
201,50393,,Ontario,Durham,2020-11-19,ON,-12.0,3.0,-5.0,-59.0,-34.0,14.0
202,50394,,Ontario,Durham,2020-11-20,ON,-12.0,1.0,12.0,-53.0,-33.0,14.0
203,50395,,Ontario,Durham,2020-11-21,ON,-8.0,11.0,13.0,-31.0,-1.0,6.0
204,50396,,Ontario,Durham,2020-11-22,ON,-21.0,-12.0,-38.0,-40.0,-9.0,8.0
205,50397,,Ontario,Durham,2020-11-23,ON,-16.0,-2.0,-19.0,-61.0,-36.0,15.0
206,50398,,Ontario,Durham,2020-11-24,ON,-14.0,0.0,-23.0,-60.0,-37.0,15.0
207,50399,,Ontario,Durham,2020-11-25,ON,-14.0,-3.0,-31.0,-61.0,-35.0,15.0
208,50400,,Ontario,Durham,2020-11-26,ON,-10.0,7.0,-15.0,-57.0,-36.0,15.0
209,50401,,Ontario,Durham,2020-11-27,ON,-14.0,1.0,-15.0,-51.0,-35.0,15.0
210,50402,,Ontario,Durham,2020-11-28,ON,-9.0,9.0,41.0,-28.0,-2.0,7.0
211,50403,,Ontario,Durham,2020-11-29,ON,-7.0,2.0,34.0,-34.0,-6.0,6.0
212,50404,,Ontario,Durham,2020-11-30,ON,-16.0,-4.0,-39.0,-63.0,-37.0,16.0
213,50405,,Ontario,Durham,2020-12-01,ON,-18.0,-1.0,-36.0,-63.0,-39.0,16.0
214,50406,,Ontario,Durham,2020-12-02,ON,-13.0,3.0,-20.0,-62.0,-34.0,15.0
215,50407,,Ontario,Durham,2020-12-03,ON,-13.0,6.0,-14.0,-60.0,-35.0,15.0
216,50408,,Ontario,Durham,2020-12-04,ON,-22.0,-5.0,-37.0,-59.0,-34.0,17.0
217,50409,,Ontario,Durham,2020-12-05,ON,-12.0,9.0,6.0,-34.0,-5.0,8.0
218,50410,,Ontario,Durham,2020-12-06,ON,-11.0,2.0,5.0,-40.0,-7.0,7.0
219,50411,,Ontario,Durham,2020-12-07,ON,-14.0,0.0,-19.0,-63.0,-36.0,15.0
220,50412,,Ontario,Durham,2020-12-08,ON,-14.0,2.0,-20.0,-60.0,-36.0,15.0
221,50413,,Ontario,Durham,2020-12-09,ON,-19.0,-5.0,-33.0,-63.0,-36.0,16.0
222,50414,,Ontario,Durham,2020-12-10,ON,-11.0,10.0,-17.0,-60.0,-35.0,15.0
223,50415,,Ontario,Durham,2020-12-11,ON,-14.0,3.0,-9.0,-54.0,-33.0,15.0
224,50416,,Ontario,Durham,2020-12-12,ON,-15.0,7.0,-15.0,-32.0,-5.0,9.0
225,50417,,Ontario,Durham,2020-12-13,ON,-9.0,5.0,-2.0,-35.0,-8.0,7.0
226,50418,,Ontario,Durham,2020-12-14,ON,-10.0,9.0,-19.0,-61.0,-37.0,15.0
227,50419,,Ontario,Durham,2020-12-15,ON,-7.0,9.0,-24.0,-59.0,-37.0,15.0
228,50420,,Ontario,Durham,2020-12-16,ON,-9.0,5.0,-37.0,-61.0,-35.0,16.0
229,50421,,Ontario,Durham,2020-12-17,ON,-6.0,20.0,-20.0,-56.0,-35.0,15.0
230,50422,,Ontario,Durham,2020-12-18,ON,-11.0,11.0,-17.0,-53.0,-34.0,15.0
231,50423,,Ontario,Durham,2020-12-19,ON,-10.0,15.0,7.0,-26.0,-3.0,8.0
232,50424,,Ontario,Durham,2020-12-20,ON,-6.0,9.0,-13.0,-31.0,-6.0,7.0
233,50425,,Ontario,Durham,2020-12-21,ON,7.0,37.0,-4.0,-55.0,-44.0,15.0
234,50426,,Ontario,Durham,2020-12-22,ON,11.0,44.0,-7.0,-53.0,-47.0,15.0
235,50427,,Ontario,Durham,2020-12-23,ON,18.0,60.0,-5.0,-53.0,-46.0,15.0
236,50428,,Ontario,Durham,2020-12-24,ON,-7.0,51.0,-29.0,-62.0,-63.0,20.0
237,50429,,Ontario,Durham,2020-12-25,ON,-88.0,-79.0,-44.0,-88.0,-86.0,29.0
238,50430,,Ontario,Durham,2020-12-26,ON,-63.0,-48.0,-13.0,-67.0,-43.0,14.0
239,50431,,Ontario,Durham,2020-12-27,ON,-46.0,-29.0,-5.0,-60.0,-26.0,11.0
240,50432,,Ontario,Durham,2020-12-28,ON,-39.0,-14.0,-21.0,-78.0,-73.0,27.0
241,50433,,Ontario,Durham,2020-12-29,ON,-31.0,-3.0,-2.0,-73.0,-61.0,23.0
