"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-102.46","51.26","YORKTON","4019073","2020-04-28","2020","04","28","","8.1","","1.1","","4.6","","13.4","","0.0","","","","","","1.4","","","","1","","33",""
"-102.46","51.26","YORKTON","4019073","2020-04-29","2020","04","29","","21.1","","1.5","","11.3","","6.7","","0.0","","","","","","0.0","","","","21","","41",""
"-102.46","51.26","YORKTON","4019073","2020-04-30","2020","04","30","","22.3","","5.4","","13.9","","4.1","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-05-01","2020","05","01","","13.3","","3.9","","8.6","","9.4","","0.0","","","","","","2.4","","","","31","","51",""
"-102.46","51.26","YORKTON","4019073","2020-05-02","2020","05","02","","13.0","","-1.1","","6.0","","12.0","","0.0","","","","","","0.0","","","","32","","51",""
"-102.46","51.26","YORKTON","4019073","2020-05-03","2020","05","03","","12.6","","-1.9","","5.3","","12.7","","0.0","","","","","","0.0","","","","13","","40",""
"-102.46","51.26","YORKTON","4019073","2020-05-04","2020","05","04","","13.0","","-0.9","","6.0","","12.0","","0.0","","","","","","0.0","","","","17","","32",""
"-102.46","51.26","YORKTON","4019073","2020-05-05","2020","05","05","","17.7","","1.3","","9.5","","8.5","","0.0","","","","","","0.0","","","","1","","35",""
"-102.46","51.26","YORKTON","4019073","2020-05-06","2020","05","06","","17.5","","0.7","","9.1","","8.9","","0.0","","","","","","0.4","","","","3","","37",""
"-102.46","51.26","YORKTON","4019073","2020-05-07","2020","05","07","","12.1","","-4.3","","3.9","","14.1","","0.0","","","","","","0.0","","","","3","","33",""
"-102.46","51.26","YORKTON","4019073","2020-05-08","2020","05","08","","9.9","","-0.1","","4.9","","13.1","","0.0","","","","","","6.2","","","","11","","45",""
"-102.46","51.26","YORKTON","4019073","2020-05-09","2020","05","09","","7.1","","-3.8","","1.6","","16.4","","0.0","","","","","","2.0","","","","4","","36",""
"-102.46","51.26","YORKTON","4019073","2020-05-10","2020","05","10","","7.9","","-6.1","","0.9","","17.1","","0.0","","","","","","0.0","","","","2","","38",""
"-102.46","51.26","YORKTON","4019073","2020-05-11","2020","05","11","","8.1","","-6.6","","0.8","","17.2","","0.0","","","","","","0.0","","","","4","","34",""
"-102.46","51.26","YORKTON","4019073","2020-05-12","2020","05","12","","12.5","","-4.4","","4.0","","14.0","","0.0","","","","","","0.0","","","","17","","44",""
"-102.46","51.26","YORKTON","4019073","2020-05-13","2020","05","13","","6.9","","-1.2","","2.8","","15.2","","0.0","","","","","","0.5","","","","13","","31",""
"-102.46","51.26","YORKTON","4019073","2020-05-14","2020","05","14","","17.7","","-2.8","","7.5","","10.5","","0.0","","","","","","0.0","","","","31","","39",""
"-102.46","51.26","YORKTON","4019073","2020-05-15","2020","05","15","","13.4","","0.3","","6.9","","11.1","","0.0","","","","","","0.0","","","","3","","37",""
"-102.46","51.26","YORKTON","4019073","2020-05-16","2020","05","16","","21.3","","-1.1","","10.1","","7.9","","0.0","","","","","","0.0","","","","28","","44",""
"-102.46","51.26","YORKTON","4019073","2020-05-17","2020","05","17","","24.1","","6.5","","15.3","","2.7","","0.0","","","","","","0.0","","","","19","","54",""
"-102.46","51.26","YORKTON","4019073","2020-05-18","2020","05","18","","23.8","","12.5","","18.2","","0.0","","0.2","","","","","","0.0","","","","16","","58",""
"-102.46","51.26","YORKTON","4019073","2020-05-19","2020","05","19","","26.8","","13.5","","20.1","","0.0","","2.1","","","","","","0.0","","","","17","","43",""
"-102.46","51.26","YORKTON","4019073","2020-05-20","2020","05","20","","27.4","","13.2","","20.3","","0.0","","2.3","","","","","","0.0","","","","8","","53",""
"-102.46","51.26","YORKTON","4019073","2020-05-21","2020","05","21","","26.2","","13.0","","19.6","","0.0","","1.6","","","","","","0.4","","","","22","","54",""
"-102.46","51.26","YORKTON","4019073","2020-05-22","2020","05","22","","26.4","","7.3","","16.8","","1.2","","0.0","","","","","","0.0","","","","25","","58",""
"-102.46","51.26","YORKTON","4019073","2020-05-23","2020","05","23","","21.9","","8.0","","15.0","","3.0","","0.0","","","","","","0.0","","","","27","","38",""
"-102.46","51.26","YORKTON","4019073","2020-05-24","2020","05","24","","17.9","","7.0","","12.4","","5.6","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-05-25","2020","05","25","","23.8","","3.2","","13.5","","4.5","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-05-26","2020","05","26","","24.4","","7.8","","16.1","","1.9","","0.0","","","","","","4.4","","","","23","","45",""
"-102.46","51.26","YORKTON","4019073","2020-05-27","2020","05","27","","20.3","","6.6","","13.4","","4.6","","0.0","","","","","","0.4","","","","28","","72",""
"-102.46","51.26","YORKTON","4019073","2020-05-28","2020","05","28","","14.5","","3.6","","9.1","","8.9","","0.0","","","","","","0.5","","","","32","","51",""
"-102.46","51.26","YORKTON","4019073","2020-05-29","2020","05","29","","16.9","","0.6","","8.7","","9.3","","0.0","","","","","","0.0","","","","36","","39",""
"-102.46","51.26","YORKTON","4019073","2020-05-30","2020","05","30","","22.6","","4.3","","13.4","","4.6","","0.0","","","","","","0.0","","","","28","","36",""
"-102.46","51.26","YORKTON","4019073","2020-05-31","2020","05","31","","25.7","","9.5","","17.6","","0.4","","0.0","","","","","","0.0","","","","14","","67",""
"-102.46","51.26","YORKTON","4019073","2020-06-01","2020","06","01","","26.9","","13.6","","20.2","","0.0","","2.2","","","","","","0.0","","","","31","","70",""
"-102.46","51.26","YORKTON","4019073","2020-06-02","2020","06","02","","23.2","","12.0","","17.6","","0.4","","0.0","","","","","","0.0","","","","30","","54",""
"-102.46","51.26","YORKTON","4019073","2020-06-03","2020","06","03","","25.7","","9.9","","17.8","","0.2","","0.0","","","","","","0.0","","","","27","","66",""
"-102.46","51.26","YORKTON","4019073","2020-06-04","2020","06","04","","17.9","","8.6","","13.3","","4.7","","0.0","","","","","","0.0","","","","26","","54",""
"-102.46","51.26","YORKTON","4019073","2020-06-05","2020","06","05","","18.1","","5.3","","11.7","","6.3","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-06-06","2020","06","06","","17.5","","6.1","","11.8","","6.2","","0.0","","","","","","0.8","","","","11","","58",""
"-102.46","51.26","YORKTON","4019073","2020-06-07","2020","06","07","","25.2","","9.4","","17.3","","0.7","","0.0","","","","","","10.1","","","","12","","64",""
"-102.46","51.26","YORKTON","4019073","2020-06-08","2020","06","08","","18.3","","8.0","","13.2","","4.8","","0.0","","","","","","4.5","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-06-09","2020","06","09","","20.7","","6.0","","13.3","","4.7","","0.0","","","","","","0.0","","","","32","","44",""
"-102.46","51.26","YORKTON","4019073","2020-06-10","2020","06","10","","21.6","","6.1","","13.9","","4.1","","0.0","","","","","","0.0","","","","30","","48",""
"-102.46","51.26","YORKTON","4019073","2020-06-11","2020","06","11","","19.5","","5.8","","12.6","","5.4","","0.0","","","","","","0.0","","","","34","","41",""
"-102.46","51.26","YORKTON","4019073","2020-06-12","2020","06","12","","21.7","","4.8","","13.2","","4.8","","0.0","","","","","","0.0","","","","13","","40",""
"-102.46","51.26","YORKTON","4019073","2020-06-13","2020","06","13","","27.6","","10.9","","19.2","","0.0","","1.2","","","","","","0.0","","","","14","","65",""
"-102.46","51.26","YORKTON","4019073","2020-06-14","2020","06","14","","27.5","","15.3","","21.4","","0.0","","3.4","","","","","","1.0","","","","14","","66",""
"-102.46","51.26","YORKTON","4019073","2020-06-15","2020","06","15","","23.4","","13.3","","18.4","","0.0","","0.4","","","","","","2.1","","","","24","","55",""
"-102.46","51.26","YORKTON","4019073","2020-06-16","2020","06","16","","28.5","","10.4","","19.5","","0.0","","1.5","","","","","","0.0","","","","11","","45",""
"-102.46","51.26","YORKTON","4019073","2020-06-17","2020","06","17","","23.6","","7.2","","15.4","","2.6","","0.0","","","","","","0.3","","","","33","","40",""
"-102.46","51.26","YORKTON","4019073","2020-06-18","2020","06","18","","9.8","","5.7","","7.7","","10.3","","0.0","","","","","","2.3","","","","35","","40",""
"-102.46","51.26","YORKTON","4019073","2020-06-19","2020","06","19","","15.2","","5.7","","10.4","","7.6","","0.0","","","","","","0.0","","","","29","","45",""
"-102.46","51.26","YORKTON","4019073","2020-06-20","2020","06","20","","13.6","","7.5","","10.6","","7.4","","0.0","","","","","","0.4","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-06-21","2020","06","21","","19.0","","6.1","","12.5","","5.5","","0.0","","","","","","0.0","","","","35","","39",""
"-102.46","51.26","YORKTON","4019073","2020-06-22","2020","06","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-102.46","51.26","YORKTON","4019073","2020-06-23","2020","06","23","","26.1","","11.3","","18.7","","0.0","","0.7","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-06-24","2020","06","24","","30.0","","12.7","","21.3","","0.0","","3.3","","","","","","0.0","","","","24","","51",""
"-102.46","51.26","YORKTON","4019073","2020-06-25","2020","06","25","","24.7","","14.7","","19.7","","0.0","","1.7","","","","","","0.8","","","","33","","39",""
"-102.46","51.26","YORKTON","4019073","2020-06-26","2020","06","26","","30.1","","13.2","","21.6","","0.0","","3.6","","","","","","0.0","","","","28","","33",""
"-102.46","51.26","YORKTON","4019073","2020-06-27","2020","06","27","","32.5","","14.2","","23.4","","0.0","","5.4","","","","","","0.0","","","","29","","47",""
"-102.46","51.26","YORKTON","4019073","2020-06-28","2020","06","28","","21.2","","13.3","","17.3","","0.7","","0.0","","","","","","7.6","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-06-29","2020","06","29","","20.4","","15.5","","18.0","","0.0","","0.0","","","","","","1.7","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-06-30","2020","06","30","","24.5","","15.4","","20.0","","0.0","","2.0","","","","","","0.1","","","","27","","43",""
"-102.46","51.26","YORKTON","4019073","2020-07-01","2020","07","01","","25.7","","15.6","","20.6","","0.0","","2.6","","","","","","0.0","","","","26","","49",""
"-102.46","51.26","YORKTON","4019073","2020-07-02","2020","07","02","","26.3","","14.9","","20.6","","0.0","","2.6","","","","","","0.0","","","","13","","47",""
"-102.46","51.26","YORKTON","4019073","2020-07-03","2020","07","03","","30.1","","13.1","","21.6","","0.0","","3.6","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-07-04","2020","07","04","","29.5","","14.9","","22.2","","0.0","","4.2","","","","","","0.4","","","","18","","41",""
"-102.46","51.26","YORKTON","4019073","2020-07-05","2020","07","05","","26.9","","15.8","","21.4","","0.0","","3.4","","","","","","0.4","","","","28","","56",""
"-102.46","51.26","YORKTON","4019073","2020-07-06","2020","07","06","","27.0","","11.8","","19.4","","0.0","","1.4","","","","","","0.0","","","","27","","42",""
"-102.46","51.26","YORKTON","4019073","2020-07-07","2020","07","07","","29.9","","10.2","","20.1","","0.0","","2.1","","","","","","0.0","","","","16","","42",""
"-102.46","51.26","YORKTON","4019073","2020-07-08","2020","07","08","","25.6","","14.1","","19.8","","0.0","","1.8","","","","","","4.9","","","","23","","57",""
"-102.46","51.26","YORKTON","4019073","2020-07-09","2020","07","09","","23.1","","12.1","","17.6","","0.4","","0.0","","","","","","2.3","","","","33","","45",""
"-102.46","51.26","YORKTON","4019073","2020-07-10","2020","07","10","","25.3","","10.7","","18.0","","0.0","","0.0","","","","","","0.0","","","","25","","39",""
"-102.46","51.26","YORKTON","4019073","2020-07-11","2020","07","11","","25.1","","15.2","","20.2","","0.0","","2.2","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-07-12","2020","07","12","","27.8","","11.9","","19.9","","0.0","","1.9","","","","","","3.0","","","","15","","42",""
"-102.46","51.26","YORKTON","4019073","2020-07-13","2020","07","13","","24.5","","11.2","","17.9","","0.1","","0.0","","","","","","16.9","","","","24","","77",""
"-102.46","51.26","YORKTON","4019073","2020-07-14","2020","07","14","","22.6","","10.6","","16.6","","1.4","","0.0","","","","","","1.0","","","","26","","85",""
"-102.46","51.26","YORKTON","4019073","2020-07-15","2020","07","15","","25.0","","12.3","","18.6","","0.0","","0.6","","","","","","0.0","","","","27","","59",""
"-102.46","51.26","YORKTON","4019073","2020-07-16","2020","07","16","","25.7","","12.4","","19.0","","0.0","","1.0","","","","","","0.0","","","","29","","46",""
"-102.46","51.26","YORKTON","4019073","2020-07-17","2020","07","17","","28.2","","14.3","","21.2","","0.0","","3.2","","","","","","0.0","","","","30","","45",""
"-102.46","51.26","YORKTON","4019073","2020-07-18","2020","07","18","","25.3","","12.1","","18.7","","0.0","","0.7","","","","","","0.8","","","","29","","48",""
"-102.46","51.26","YORKTON","4019073","2020-07-19","2020","07","19","","22.1","","9.6","","15.9","","2.1","","0.0","","","","","","8.6","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-07-20","2020","07","20","","23.5","","9.6","","16.6","","1.4","","0.0","","","","","","29.1","","","","16","","47",""
"-102.46","51.26","YORKTON","4019073","2020-07-21","2020","07","21","","23.4","","8.5","","15.9","","2.1","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-07-22","2020","07","22","","27.4","","14.3","","20.8","","0.0","","2.8","","","","","","0.0","","","","15","","40",""
"-102.46","51.26","YORKTON","4019073","2020-07-23","2020","07","23","","27.1","","16.3","","21.7","","0.0","","3.7","","","","","","0.2","","","","14","","39",""
"-102.46","51.26","YORKTON","4019073","2020-07-24","2020","07","24","","31.2","","18.0","","24.6","","0.0","","6.6","","","","","","0.0","","","","21","","37",""
"-102.46","51.26","YORKTON","4019073","2020-07-25","2020","07","25","","27.0","","12.6","","19.8","","0.0","","1.8","","","","","","0.0","","","","29","","53",""
"-102.46","51.26","YORKTON","4019073","2020-07-26","2020","07","26","","24.7","","11.8","","18.3","","0.0","","0.3","","","","","","0.3","","","","31","","63",""
"-102.46","51.26","YORKTON","4019073","2020-07-27","2020","07","27","","26.7","","10.9","","18.8","","0.0","","0.8","","","","","","0.0","","","","31","","44",""
"-102.46","51.26","YORKTON","4019073","2020-07-28","2020","07","28","","29.1","","10.8","","20.0","","0.0","","2.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-07-29","2020","07","29","","29.0","","13.0","","21.0","","0.0","","3.0","","","","","","0.0","","","","16","","33",""
"-102.46","51.26","YORKTON","4019073","2020-07-30","2020","07","30","","31.9","","16.1","","24.0","","0.0","","6.0","","","","","","10.1","","","","36","","63",""
"-102.46","51.26","YORKTON","4019073","2020-07-31","2020","07","31","","25.1","","13.4","","19.3","","0.0","","1.3","","","","","","0.0","","","","1","","41",""
"-102.46","51.26","YORKTON","4019073","2020-08-01","2020","08","01","","25.1","","11.4","","18.2","","0.0","","0.2","","","","","","0.0","","","","3","","32",""
"-102.46","51.26","YORKTON","4019073","2020-08-02","2020","08","02","","25.0","","9.6","","17.3","","0.7","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-08-03","2020","08","03","","25.2","","11.1","","18.2","","0.0","","0.2","","","","","","0.0","","","","14","","42",""
"-102.46","51.26","YORKTON","4019073","2020-08-04","2020","08","04","","19.7","","13.2","","16.4","","1.6","","0.0","","","","","","0.8","","","","17","","36",""
"-102.46","51.26","YORKTON","4019073","2020-08-05","2020","08","05","","27.2","","12.7","","19.9","","0.0","","1.9","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-08-06","2020","08","06","","30.0","","9.0","","19.5","","0.0","","1.5","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-08-07","2020","08","07","","28.2","","15.7","","22.0","","0.0","","4.0","","","","","","0.0","","","","28","","51",""
"-102.46","51.26","YORKTON","4019073","2020-08-08","2020","08","08","","25.9","","11.1","","18.5","","0.0","","0.5","","","","","","0.0","","","","29","","62",""
"-102.46","51.26","YORKTON","4019073","2020-08-09","2020","08","09","","21.3","","13.5","","17.4","","0.6","","0.0","","","","","","0.0","","","","26","","62",""
"-102.46","51.26","YORKTON","4019073","2020-08-10","2020","08","10","","26.3","","11.7","","19.0","","0.0","","1.0","","","","","","0.0","","","","26","","61",""
"-102.46","51.26","YORKTON","4019073","2020-08-11","2020","08","11","","22.4","","8.9","","15.6","","2.4","","0.0","","","","","","0.0","","","","29","","33",""
"-102.46","51.26","YORKTON","4019073","2020-08-12","2020","08","12","","28.8","","10.5","","19.6","","0.0","","1.6","","","","","","4.2","","","","17","","65",""
"-102.46","51.26","YORKTON","4019073","2020-08-13","2020","08","13","","21.3","","12.4","","16.8","","1.2","","0.0","","","","","","29.5","","","","28","","39",""
"-102.46","51.26","YORKTON","4019073","2020-08-14","2020","08","14","","22.7","","7.7","","15.2","","2.8","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-08-15","2020","08","15","","23.1","","10.0","","16.6","","1.4","","0.0","","","","","","0.0","","","","29","","44",""
"-102.46","51.26","YORKTON","4019073","2020-08-16","2020","08","16","","24.1","","9.8","","16.9","","1.1","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-08-17","2020","08","17","","30.9","","9.5","","20.2","","0.0","","2.2","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-08-18","2020","08","18","","33.4","","15.4","","24.4","","0.0","","6.4","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-08-19","2020","08","19","","32.9","","12.7","","22.8","","0.0","","4.8","","","","","","0.0","","","","8","","38",""
"-102.46","51.26","YORKTON","4019073","2020-08-20","2020","08","20","","30.2","","11.5","","20.9","","0.0","","2.9","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-08-21","2020","08","21","","23.2","","15.2","","19.2","","0.0","","1.2","","","","","","5.4","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-08-22","2020","08","22","","23.4","","11.8","","17.6","","0.4","","0.0","","","","","","0.0","","","","13","","36",""
"-102.46","51.26","YORKTON","4019073","2020-08-23","2020","08","23","","25.7","","11.5","","18.6","","0.0","","0.6","","","","","","0.0","","","","32","","37",""
"-102.46","51.26","YORKTON","4019073","2020-08-24","2020","08","24","","29.1","","8.1","","18.6","","0.0","","0.6","","","","","","0.0","","","","3","","33",""
"-102.46","51.26","YORKTON","4019073","2020-08-25","2020","08","25","","31.2","","12.4","","21.8","","0.0","","3.8","","","","","","0.5","","","","31","","46",""
"-102.46","51.26","YORKTON","4019073","2020-08-26","2020","08","26","","23.0","","8.6","","15.8","","2.2","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-08-27","2020","08","27","","25.9","","6.9","","16.4","","1.6","","0.0","","","","","","7.1","","","","32","","47",""
"-102.46","51.26","YORKTON","4019073","2020-08-28","2020","08","28","","20.7","","9.6","","15.2","","2.8","","0.0","","","","","","0.0","","","","30","","47",""
"-102.46","51.26","YORKTON","4019073","2020-08-29","2020","08","29","","26.0","","5.3","","15.6","","2.4","","0.0","","","","","","0.0","","","","15","","44",""
