"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-102.46","51.26","YORKTON","4019073","2020-08-30","2020","08","30","","20.4","","9.6","","15.0","","3.0","","0.0","","","","","","1.0","","","","30","","52",""
"-102.46","51.26","YORKTON","4019073","2020-08-31","2020","08","31","","16.6","","6.8","","11.7","","6.3","","0.0","","","","","","0.0","","","","28","","53",""
"-102.46","51.26","YORKTON","4019073","2020-09-01","2020","09","01","","19.6","","5.9","","12.7","","5.3","","0.0","","","","","","0.0","","","","31","","78",""
"-102.46","51.26","YORKTON","4019073","2020-09-02","2020","09","02","","12.4","","7.0","","9.7","","8.3","","0.0","","","","","","6.7","","","","29","","44",""
"-102.46","51.26","YORKTON","4019073","2020-09-03","2020","09","03","","17.8","","5.2","","11.5","","6.5","","0.0","","","","","","0.0","","","","30","","59",""
"-102.46","51.26","YORKTON","4019073","2020-09-04","2020","09","04","","20.2","","5.8","","13.0","","5.0","","0.0","","","","","","0.0","","","","28","","45",""
"-102.46","51.26","YORKTON","4019073","2020-09-05","2020","09","05","","25.0","","6.4","","15.7","","2.3","","0.0","","","","","","0.0","","","","2","","51",""
"-102.46","51.26","YORKTON","4019073","2020-09-06","2020","09","06","","16.0","","3.6","","9.8","","8.2","","0.0","","","","","","1.2","","","","31","","65",""
"-102.46","51.26","YORKTON","4019073","2020-09-07","2020","09","07","","6.7","","0.0","","3.4","","14.6","","0.0","","","","","","0.0","","","","35","","49",""
"-102.46","51.26","YORKTON","4019073","2020-09-08","2020","09","08","","10.9","","-2.6","","4.1","","13.9","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-09-09","2020","09","09","","19.9","","5.7","","12.8","","5.2","","0.0","","","","","","0.0","","","","21","","35",""
"-102.46","51.26","YORKTON","4019073","2020-09-10","2020","09","10","","22.6","","3.3","","12.9","","5.1","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-09-11","2020","09","11","","25.2","","8.4","","16.8","","1.2","","0.0","","","","","","0.0","","","","21","","38",""
"-102.46","51.26","YORKTON","4019073","2020-09-12","2020","09","12","","16.1","","6.5","","11.3","","6.7","","0.0","","","","","","0.6","","","","30","","35",""
"-102.46","51.26","YORKTON","4019073","2020-09-13","2020","09","13","","13.1","","-0.1","","6.5","","11.5","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-09-14","2020","09","14","","14.1","","2.6","","8.3","","9.7","","0.0","","","","","","0.0","","","","14","","40",""
"-102.46","51.26","YORKTON","4019073","2020-09-15","2020","09","15","","15.3","","3.8","","9.5","","8.5","","0.0","","","","","","0.0","","","","31","","43",""
"-102.46","51.26","YORKTON","4019073","2020-09-16","2020","09","16","","11.5","","0.0","","5.8","","12.2","","0.0","","","","","","0.0","","","","31","","31",""
"-102.46","51.26","YORKTON","4019073","2020-09-17","2020","09","17","","5.3","","-2.6","","1.3","","16.7","","0.0","","","","","","5.7","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-09-18","2020","09","18","","17.7","","2.2","","9.9","","8.1","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-09-19","2020","09","19","","24.9","","4.5","","14.7","","3.3","","0.0","","","","","","0.0","","","","16","","39",""
"-102.46","51.26","YORKTON","4019073","2020-09-20","2020","09","20","","22.7","","11.4","","17.1","","0.9","","0.0","","","","","","1.2","","","","19","","39",""
"-102.46","51.26","YORKTON","4019073","2020-09-21","2020","09","21","","21.9","","8.7","","15.3","","2.7","","0.0","","","","","","1.8","","","","29","","56",""
"-102.46","51.26","YORKTON","4019073","2020-09-22","2020","09","22","","24.8","","8.0","","16.4","","1.6","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-09-23","2020","09","23","","15.5","","6.9","","11.2","","6.8","","0.0","","","","","","0.9","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-09-24","2020","09","24","","23.0","","6.0","","14.5","","3.5","","0.0","","","","","","0.0","","","","16","","50",""
"-102.46","51.26","YORKTON","4019073","2020-09-25","2020","09","25","","22.8","","7.2","","15.0","","3.0","","0.0","","","","","","0.0","","","","28","","39",""
"-102.46","51.26","YORKTON","4019073","2020-09-26","2020","09","26","","16.3","","9.5","","12.9","","5.1","","0.0","","","","","","7.3","","","","26","","34",""
"-102.46","51.26","YORKTON","4019073","2020-09-27","2020","09","27","","12.6","","8.0","","10.3","","7.7","","0.0","","","","","","0.0","","","","32","","52",""
"-102.46","51.26","YORKTON","4019073","2020-09-28","2020","09","28","","15.0","","4.2","","9.6","","8.4","","0.0","","","","","","0.1","","","","24","","33",""
"-102.46","51.26","YORKTON","4019073","2020-09-29","2020","09","29","","18.7","","6.5","","12.6","","5.4","","0.0","","","","","","0.0","","","","35","","48",""
"-102.46","51.26","YORKTON","4019073","2020-09-30","2020","09","30","","9.8","","3.5","","6.6","","11.4","","0.0","","","","","","1.9","","","","34","","61",""
"-102.46","51.26","YORKTON","4019073","2020-10-01","2020","10","01","","7.8","","-1.0","","3.4","","14.6","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-10-02","2020","10","02","","10.4","","1.8","","6.1","","11.9","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-10-03","2020","10","03","","10.2","","-3.3","","3.5","","14.5","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-10-04","2020","10","04","","19.3","","2.8","","11.0","","7.0","","0.0","","","","","","0.0","","","","20","","42",""
"-102.46","51.26","YORKTON","4019073","2020-10-05","2020","10","05","","16.8","","9.8","","13.3","","4.7","","0.0","","","","","","0.1","","","","31","","56",""
"-102.46","51.26","YORKTON","4019073","2020-10-06","2020","10","06","","16.7","","4.2","","10.4","","7.6","","0.0","","","","","","0.8","","","","32","","50",""
"-102.46","51.26","YORKTON","4019073","2020-10-07","2020","10","07","","13.0","","1.4","","7.2","","10.8","","0.0","","","","","","0.0","","","","31","","42",""
"-102.46","51.26","YORKTON","4019073","2020-10-08","2020","10","08","","19.0","","0.4","","9.7","","8.3","","0.0","","","","","","0.0","","","","17","","54",""
"-102.46","51.26","YORKTON","4019073","2020-10-09","2020","10","09","","10.7","","-0.1","","5.3","","12.7","","0.0","","","","","","0.0","","","","32","","46",""
"-102.46","51.26","YORKTON","4019073","2020-10-10","2020","10","10","","16.9","","-1.6","","7.6","","10.4","","0.0","","","","","","0.0","","","","15","","57",""
"-102.46","51.26","YORKTON","4019073","2020-10-11","2020","10","11","","13.4","","4.2","","8.8","","9.2","","0.0","","","","","","0.0","","","","28","","53",""
"-102.46","51.26","YORKTON","4019073","2020-10-12","2020","10","12","","11.9","","-0.7","","5.6","","12.4","","0.0","","","","","","0.0","","","","29","","53",""
"-102.46","51.26","YORKTON","4019073","2020-10-13","2020","10","13","","10.7","","0.3","","5.5","","12.5","","0.0","","","","","","0.0","","","","28","","60",""
"-102.46","51.26","YORKTON","4019073","2020-10-14","2020","10","14","","5.1","","-6.6","","-0.7","","18.7","","0.0","","","","","","0.0","","","","30","","52",""
"-102.46","51.26","YORKTON","4019073","2020-10-15","2020","10","15","","2.6","","-7.8","","-2.6","","20.6","","0.0","","","","","","0.0","","","","32","","63",""
"-102.46","51.26","YORKTON","4019073","2020-10-16","2020","10","16","","2.3","","-10.0","","-3.8","","21.8","","0.0","","","","","","0.0","","","","31","","44",""
"-102.46","51.26","YORKTON","4019073","2020-10-17","2020","10","17","","-2.6","","-12.0","","-7.3","","25.3","","0.0","","","","","","0.0","","","","31","","43",""
"-102.46","51.26","YORKTON","4019073","2020-10-18","2020","10","18","","-3.1","","-6.5","","-4.8","","22.8","","0.0","","","","","","0.0","","","","30","","40",""
"-102.46","51.26","YORKTON","4019073","2020-10-19","2020","10","19","","0.3","","-7.4","","-3.6","","21.6","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-10-20","2020","10","20","","-2.3","","-10.4","","-6.3","","24.3","","0.0","","","","","","2.2","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-10-21","2020","10","21","","-0.3","","-10.8","","-5.6","","23.6","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-10-22","2020","10","22","","-1.7","","-13.8","","-7.8","","25.8","","0.0","","","","","","0.0","","","","29","","35",""
"-102.46","51.26","YORKTON","4019073","2020-10-23","2020","10","23","","-3.8","","-12.7","","-8.2","","26.2","","0.0","","","","","","0.0","","","","34","","33",""
"-102.46","51.26","YORKTON","4019073","2020-10-24","2020","10","24","","-4.5","","-7.6","","-6.1","","24.1","","0.0","","","","","","0.4","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-10-25","2020","10","25","","-2.8","","-10.3","","-6.5","","24.5","","0.0","","","","","","0.1","","","","30","","39",""
"-102.46","51.26","YORKTON","4019073","2020-10-26","2020","10","26","","-3.0","","-13.5","","-8.3","","26.3","","0.0","","","","","","0.0","","","","24","","33",""
"-102.46","51.26","YORKTON","4019073","2020-10-27","2020","10","27","","5.7","","-8.3","","-1.3","","19.3","","0.0","","","","","","2.1","","","","29","","45",""
"-102.46","51.26","YORKTON","4019073","2020-10-28","2020","10","28","","3.2","","-3.9","","-0.3","","18.3","","0.0","","","","","","0.5","","","","34","","34",""
"-102.46","51.26","YORKTON","4019073","2020-10-29","2020","10","29","","0.3","","-4.7","","-2.2","","20.2","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-10-30","2020","10","30","","6.1","","-2.8","","1.7","","16.3","","0.0","","","","","","0.0","","","","15","","62",""
"-102.46","51.26","YORKTON","4019073","2020-10-31","2020","10","31","","7.4","","-8.2","","-0.4","","18.4","","0.0","","","","","","0.0","","","","32","","81",""
"-102.46","51.26","YORKTON","4019073","2020-11-01","2020","11","01","","8.8","","-10.6","","-0.9","","18.9","","0.0","","","","","","0.0","","","","24","","44",""
"-102.46","51.26","YORKTON","4019073","2020-11-02","2020","11","02","","18.4","","0.8","","9.6","","8.4","","0.0","","","","","","0.0","","","","21","","36",""
"-102.46","51.26","YORKTON","4019073","2020-11-03","2020","11","03","","17.5","","-0.4","","8.6","","9.4","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-11-04","2020","11","04","","14.4","","-2.2","","6.1","","11.9","","0.0","","","","","","0.0","","","","31","","47",""
"-102.46","51.26","YORKTON","4019073","2020-11-05","2020","11","05","","20.5","","-2.2","","9.1","","8.9","","0.0","","","","","","0.0","","","","27","","56",""
"-102.46","51.26","YORKTON","4019073","2020-11-06","2020","11","06","","0.6","","-5.9","","-2.7","","20.7","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-11-07","2020","11","07","","1.7","","-5.3","","-1.8","","19.8","","0.0","","","","","","0.0","","","","11","","33",""
"-102.46","51.26","YORKTON","4019073","2020-11-08","2020","11","08","","-1.9","","-8.7","","-5.3","","23.3","","0.0","","","","","","6.4","","","","4","","39",""
"-102.46","51.26","YORKTON","4019073","2020-11-09","2020","11","09","","-8.3","","-18.4","","-13.4","","31.4","","0.0","","","","","","0.4","","","","30","","37",""
"-102.46","51.26","YORKTON","4019073","2020-11-10","2020","11","10","","-8.3","","-19.6","","-14.0","","32.0","","0.0","","","","","","0.0","","0","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-11-11","2020","11","11","","-9.2","","-13.5","","-11.4","","29.4","","0.0","","","","","","0.1","","1","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-11-12","2020","11","12","","-13.4","","-20.0","","-16.7","","34.7","","0.0","","","","","","0.2","","2","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-11-13","2020","11","13","","-1.2","","-16.1","","-8.7","","26.7","","0.0","","","","","","0.2","","1","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-11-14","2020","11","14","","0.1","","-8.8","","-4.4","","22.4","","0.0","","","","","","0.1","","2","","31","","53",""
"-102.46","51.26","YORKTON","4019073","2020-11-15","2020","11","15","","-5.2","","-9.1","","-7.2","","25.2","","0.0","","","","","","0.0","","0","","33","","48",""
"-102.46","51.26","YORKTON","4019073","2020-11-16","2020","11","16","","-6.6","","-15.5","","-11.0","","29.0","","0.0","","","","","","0.0","","0","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-11-17","2020","11","17","","-5.5","","-9.1","","-7.3","","25.3","","0.0","","","","","","0.0","","","","13","","49",""
"-102.46","51.26","YORKTON","4019073","2020-11-18","2020","11","18","","6.3","","-5.8","","0.2","","17.8","","0.0","","","","","","0.0","","","","16","","48",""
"-102.46","51.26","YORKTON","4019073","2020-11-19","2020","11","19","","-3.9","","-11.1","","-7.5","","25.5","","0.0","","","","","","2.2","","","","32","","34",""
"-102.46","51.26","YORKTON","4019073","2020-11-20","2020","11","20","","-10.1","","-15.6","","-12.9","","30.9","","0.0","","","","","","0.0","","3","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-11-21","2020","11","21","","-4.1","","-16.5","","-10.3","","28.3","","0.0","","","","","","0.0","","3","","32","","40",""
"-102.46","51.26","YORKTON","4019073","2020-11-22","2020","11","22","","","M","","M","","M","","M","","M","","","","","","M","2","","","M","","M"
"-102.46","51.26","YORKTON","4019073","2020-11-23","2020","11","23","","-5.2","","-12.1","","-8.7","","26.7","","0.0","","","","","","0.0","","1","","16","","46",""
"-102.46","51.26","YORKTON","4019073","2020-11-24","2020","11","24","","-5.4","","-10.6","","-8.0","","26.0","","0.0","","","","","","0.0","","1","","30","","36",""
"-102.46","51.26","YORKTON","4019073","2020-11-25","2020","11","25","","3.6","","-8.5","","-2.4","","20.4","","0.0","","","","","","0.0","","1","","31","","45",""
"-102.46","51.26","YORKTON","4019073","2020-11-26","2020","11","26","","-1.1","","-12.5","","-6.8","","24.8","","0.0","","","","","","0.4","","","","33","","52",""
"-102.46","51.26","YORKTON","4019073","2020-11-27","2020","11","27","","2.8","","-11.5","","-4.4","","22.4","","0.0","","","","","","0.0","","0","","24","","38",""
"-102.46","51.26","YORKTON","4019073","2020-11-28","2020","11","28","","-0.4","","-9.1","","-4.7","","22.7","","0.0","","","","","","0.4","","","","30","","57",""
"-102.46","51.26","YORKTON","4019073","2020-11-29","2020","11","29","","-3.4","","-13.3","","-8.4","","26.4","","0.0","","","","","","0.0","","","","31","","35",""
"-102.46","51.26","YORKTON","4019073","2020-11-30","2020","11","30","","1.3","","-10.6","","-4.7","","22.7","","0.0","","","","","","0.0","","0","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-01","2020","12","01","","2.8","","-6.2","","-1.7","","19.7","","0.0","","","","","","0.0","","","","33","","43",""
"-102.46","51.26","YORKTON","4019073","2020-12-02","2020","12","02","","1.1","","-8.6","","-3.7","","21.7","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-03","2020","12","03","","3.5","","-8.7","","-2.6","","20.6","","0.0","","","","","","0.0","","0","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-04","2020","12","04","","2.8","","-9.0","","-3.1","","21.1","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-05","2020","12","05","","5.2","","-5.2","","0.0","","18.0","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-06","2020","12","06","","4.8","","-7.0","","-1.1","","19.1","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-07","2020","12","07","","2.8","","-8.3","","-2.8","","20.8","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-08","2020","12","08","","4.7","","-2.5","","1.1","","16.9","","0.0","","","","","","0.0","","0","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-09","2020","12","09","","2.2","","-4.5","","-1.2","","19.2","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-10","2020","12","10","","-1.8","","-9.3","","-5.6","","23.6","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-11","2020","12","11","","-5.9","","-11.9","","-8.9","","26.9","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-12","2020","12","12","","-4.4","","-7.0","","-5.7","","23.7","","0.0","","","","","","0.5","","","","18","","35",""
"-102.46","51.26","YORKTON","4019073","2020-12-13","2020","12","13","","-5.2","","-26.7","","-16.0","","34.0","","0.0","","","","","","0.6","","","","31","","50",""
"-102.46","51.26","YORKTON","4019073","2020-12-14","2020","12","14","","-15.8","","-28.7","","-22.3","","40.3","","0.0","","","","","","0.1","","0","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-15","2020","12","15","","-9.4","","-15.9","","-12.7","","30.7","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-16","2020","12","16","","-6.3","","-15.5","","-10.9","","28.9","","0.0","","","","","","0.0","","","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-17","2020","12","17","","2.2","","-18.0","","-7.9","","25.9","","0.0","","","","","","0.0","","","","21","","45",""
"-102.46","51.26","YORKTON","4019073","2020-12-18","2020","12","18","","-1.3","","-19.4","","-10.4","","28.4","","0.0","","","","","","0.0","","0","","31","","58",""
"-102.46","51.26","YORKTON","4019073","2020-12-19","2020","12","19","","3.5","","-17.1","","-6.8","","24.8","","0.0","","","","","","0.3","","0","","30","","64",""
"-102.46","51.26","YORKTON","4019073","2020-12-20","2020","12","20","","-2.4","","-12.2","","-7.3","","25.3","","0.0","","","","","","2.6","","0","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-21","2020","12","21","","-3.1","","-12.0","","-7.6","","25.6","","0.0","","","","","","0.5","","6","","31","","42",""
"-102.46","51.26","YORKTON","4019073","2020-12-22","2020","12","22","","-7.8","","-20.1","","-14.0","","32.0","","0.0","","","","","","4.8","","5","","3","","57",""
"-102.46","51.26","YORKTON","4019073","2020-12-23","2020","12","23","","-17.9","","-24.0","","-20.9","","38.9","","0.0","","","","","","0.0","","10","","35","","35",""
"-102.46","51.26","YORKTON","4019073","2020-12-24","2020","12","24","","-5.2","","-18.0","","-11.6","","29.6","","0.0","","","","","","0.1","","9","","17","","35",""
"-102.46","51.26","YORKTON","4019073","2020-12-25","2020","12","25","","-1.3","","-13.1","","-7.2","","25.2","","0.0","","","","","","0.0","","9","","31","","38",""
"-102.46","51.26","YORKTON","4019073","2020-12-26","2020","12","26","","-7.6","","-14.6","","-11.1","","29.1","","0.0","","","","","","0.9","","9","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-27","2020","12","27","","-7.1","","-16.9","","-12.0","","30.0","","0.0","","","","","","0.2","","10","","33","","36",""
"-102.46","51.26","YORKTON","4019073","2020-12-28","2020","12","28","","-7.2","","-19.2","","-13.2","","31.2","","0.0","","","","","","0.1","","9","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-29","2020","12","29","","-6.1","","-10.2","","-8.1","","26.1","","0.0","","","","","","0.3","","9","","34","","34",""
"-102.46","51.26","YORKTON","4019073","2020-12-30","2020","12","30","","-8.1","","-14.1","","-11.1","","29.1","","0.0","","","","","","0.0","","9","","","","",""
"-102.46","51.26","YORKTON","4019073","2020-12-31","2020","12","31","","-13.8","","-21.3","","-17.6","","35.6","","0.0","","","","","","0.0","","8","","","","",""
