surrogate_key,Weather_ID,City,Date,Daily_high_temperature,Daily_low_temperature,Rain_mm,Snow_cm
0,6105976,Ottawa,2020-09-01,25.0,13.0,0.0,0.0
1,6105976,Ottawa,2020-09-02,27.0,19.5,7.0,0.0
2,6105976,Ottawa,2020-09-03,24.5,14.0,2.0,0.0
3,6105976,Ottawa,2020-09-04,21.0,12.0,0.4,0.0
4,6105976,Ottawa,2020-09-05,21.0,9.0,2.4,0.0
5,6105976,Ottawa,2020-09-06,20.5,8.5,0.0,0.0
6,6105976,Ottawa,2020-09-07,25.0,11.0,1.0,0.0
7,6105976,Ottawa,2020-09-08,19.0,10.0,3.2,0.0
8,6105976,Ottawa,2020-09-09,16.0,12.5,3.2,0.0
9,6105976,Ottawa,2020-09-10,15.5,12.0,0.0,0.0
10,6105976,Ottawa,2020-09-11,17.5,8.5,0.0,0.0
11,6105976,Ottawa,2020-09-12,21.0,5.0,1.4,0.0
12,6105976,Ottawa,2020-09-13,22.0,14.5,6.4,0.0
13,6105976,Ottawa,2020-09-14,15.0,9.5,0.0,0.0
14,6105976,Ottawa,2020-09-15,16.5,2.5,0.0,0.0
15,6105976,Ottawa,2020-09-16,22.5,8.0,0.0,0.0
16,6105976,Ottawa,2020-09-17,14.5,9.5,0.0,0.0
17,6105976,Ottawa,2020-09-18,14.0,3.0,0.0,0.0
18,6105976,Ottawa,2020-09-19,13.5,1.5,0.0,0.0
19,6105976,Ottawa,2020-09-20,16.0,4.0,0.0,0.0
20,6105976,Ottawa,2020-09-21,18.0,1.0,0.0,0.0
21,6105976,Ottawa,2020-09-22,19.5,2.0,0.0,0.0
22,6105976,Ottawa,2020-09-23,24.0,12.0,0.0,0.0
23,6105976,Ottawa,2020-09-24,17.5,13.5,0.0,0.0
24,6105976,Ottawa,2020-09-25,18.0,10.5,0.0,0.0
25,6105976,Ottawa,2020-09-26,26.0,8.0,0.0,0.0
26,6105976,Ottawa,2020-09-27,26.0,16.0,0.0,0.0
27,6105976,Ottawa,2020-09-28,27.5,14.5,9.2,0.0
28,6105976,Ottawa,2020-09-29,19.0,15.5,12.6,0.0
29,6105976,Ottawa,2020-09-30,17.0,10.5,3.6,0.0
30,6105976,Ottawa,2020-10-01,19.0,9.5,0.6,0.0
31,6105976,Ottawa,2020-10-02,12.5,8.0,8.6,0.0
32,6105976,Ottawa,2020-10-03,13.5,4.0,0.0,0.0
33,6105976,Ottawa,2020-10-04,15.0,5.0,3.9,0.0
34,6105976,Ottawa,2020-10-05,13.0,8.5,0.0,0.0
35,6105976,Ottawa,2020-10-06,16.5,6.5,3.2,0.0
36,6105976,Ottawa,2020-10-07,17.0,9.5,15.8,0.0
37,6105976,Ottawa,2020-10-08,10.5,4.5,0.0,0.0
38,6105976,Ottawa,2020-10-09,18.0,-1.0,0.0,0.0
39,6105976,Ottawa,2020-10-10,23.0,8.0,0.0,0.0
40,6105976,Ottawa,2020-10-11,11.0,2.0,0.0,0.0
41,6105976,Ottawa,2020-10-12,14.0,1.5,9.4,0.0
42,6105976,Ottawa,2020-10-13,13.0,7.5,4.8,0.0
43,6105976,Ottawa,2020-10-14,16.5,3.5,0.0,0.0
44,6105976,Ottawa,2020-10-15,17.5,7.5,9.4,0.0
45,6105976,Ottawa,2020-10-16,11.0,8.5,0.0,0.0
46,6105976,Ottawa,2020-10-17,14.5,-1.0,0.0,0.0
47,6105976,Ottawa,2020-10-18,14.0,3.5,0.4,0.0
48,6105976,Ottawa,2020-10-19,7.5,6.0,11.8,0.0
49,6105976,Ottawa,2020-10-20,9.0,4.0,6.8,0.0
50,6105976,Ottawa,2020-10-21,15.5,3.5,11.8,0.0
51,6105976,Ottawa,2020-10-22,12.0,3.0,0.0,0.0
52,6105976,Ottawa,2020-10-23,25.0,9.5,3.6,0.0
53,6105976,Ottawa,2020-10-24,8.0,4.0,0.0,0.0
54,6105976,Ottawa,2020-10-25,6.5,-1.0,0.0,0.0
55,6105976,Ottawa,2020-10-26,3.5,0.0,6.0,0.0
56,6105976,Ottawa,2020-10-27,3.5,-2.0,0.4,0.0
57,6105976,Ottawa,2020-10-28,9.5,-2.0,0.0,0.0
58,6105976,Ottawa,2020-10-29,6.0,4.5,0.0,0.0
59,6105976,Ottawa,2020-10-30,4.5,-4.5,0.0,0.0
60,6105976,Ottawa,2020-10-31,7.0,-5.0,0.0,0.0
61,6105976,Ottawa,2020-11-01,8.0,0.0,4.6,0.0
62,6105976,Ottawa,2020-11-02,1.0,-2.5,0.0,3.0
63,6105976,Ottawa,2020-11-03,0.0,-4.0,0.0,0.0
64,6105976,Ottawa,2020-11-04,12.0,-2.5,0.0,0.0
65,6105976,Ottawa,2020-11-05,19.5,-1.0,0.0,0.0
66,6105976,Ottawa,2020-11-06,18.5,6.0,0.0,0.0
67,6105976,Ottawa,2020-11-07,21.0,8.0,0.0,0.0
68,6105976,Ottawa,2020-11-08,22.0,5.0,0.0,0.0
69,6105976,Ottawa,2020-11-09,22.5,5.5,0.0,0.0
70,6105976,Ottawa,2020-11-10,23.0,6.0,0.0,0.0
71,6105976,Ottawa,2020-11-11,20.5,13.5,0.0,0.0
72,6105976,Ottawa,2020-11-12,8.5,2.0,0.0,0.0
73,6105976,Ottawa,2020-11-13,6.5,-2.5,0.0,0.0
74,6105976,Ottawa,2020-11-14,5.0,-1.0,0.0,0.0
75,6105976,Ottawa,2020-11-15,10.0,-5.0,2.4,0.0
76,6105976,Ottawa,2020-11-16,8.0,2.5,0.0,1.0
77,6105976,Ottawa,2020-11-17,2.5,-1.5,0.0,0.0
78,6105976,Ottawa,2020-11-18,-2.0,-8.5,0.0,0.0
79,6105976,Ottawa,2020-11-19,9.0,-8.0,0.0,0.0
80,6105976,Ottawa,2020-11-20,15.5,0.0,0.0,0.0
81,6105976,Ottawa,2020-11-21,5.0,2.0,0.0,0.0
82,6105976,Ottawa,2020-11-22,1.0,-6.0,0.0,14.0
83,6105976,Ottawa,2020-11-23,2.0,-2.0,1.4,0.0
84,6105976,Ottawa,2020-11-24,-2.5,-7.0,0.0,6.0
85,6105976,Ottawa,2020-11-25,1.5,-8.5,3.4,3.0
86,6105976,Ottawa,2020-11-26,3.5,-3.0,1.0,0.0
87,6105976,Ottawa,2020-11-27,5.0,0.5,0.0,0.0
88,6105976,Ottawa,2020-11-28,5.5,1.0,0.0,0.0
89,6105976,Ottawa,2020-11-29,8.0,0.0,0.0,0.0
90,6105976,Ottawa,2020-11-30,5.5,0.0,16.2,0.0
91,6105976,Ottawa,2020-12-01,6.0,3.0,3.4,2.0
92,6105976,Ottawa,2020-12-02,1.5,-2.0,0.0,1.0
93,6105976,Ottawa,2020-12-03,4.0,-6.0,1.6,0.0
94,6105976,Ottawa,2020-12-04,4.0,1.0,4.0,0.0
95,6105976,Ottawa,2020-12-05,1.0,-3.0,0.0,0.0
96,6105976,Ottawa,2020-12-06,-0.5,-5.5,0.0,0.0
97,6105976,Ottawa,2020-12-07,-2.0,-7.0,0.0,0.0
98,6105976,Ottawa,2020-12-08,-3.0,-9.0,0.0,4.0
99,6105976,Ottawa,2020-12-09,2.5,-8.0,1.4,0.0
100,6105976,Ottawa,2020-12-10,1.0,-0.5,0.0,0.0
101,6105976,Ottawa,2020-12-11,4.5,-1.0,0.0,0.0
102,6105976,Ottawa,2020-12-12,7.0,0.0,4.2,0.0
103,6105976,Ottawa,2020-12-13,6.0,-2.0,0.0,0.0
104,6105976,Ottawa,2020-12-14,-0.5,-4.5,0.0,2.0
105,6105976,Ottawa,2020-12-15,-10.0,-13.0,0.0,0.0
106,6105976,Ottawa,2020-12-16,-10.5,-18.0,0.0,0.0
107,6105976,Ottawa,2020-12-17,-5.0,-14.0,0.0,0.0
108,6105976,Ottawa,2020-12-18,-4.0,-13.5,0.0,0.0
109,6105976,Ottawa,2020-12-19,-3.0,-14.0,0.0,0.0
110,6105976,Ottawa,2020-12-20,2.0,-5.0,0.8,3.0
111,6105976,Ottawa,2020-12-21,4.0,-1.5,0.0,0.0
112,6105976,Ottawa,2020-12-22,2.0,-1.0,0.0,0.0
113,6105976,Ottawa,2020-12-23,1.0,-10.0,0.0,0.0
114,6105976,Ottawa,2020-12-24,9.0,-6.0,56.2,0.0
115,6105976,Ottawa,2020-12-25,5.0,2.5,2.8,2.0
116,6105976,Ottawa,2020-12-26,-6.0,-9.5,0.0,0.0
117,6105976,Ottawa,2020-12-27,-2.0,-10.0,2.0,2.0
118,6105976,Ottawa,2020-12-28,5.0,-5.0,0.0,0.0
119,6105976,Ottawa,2020-12-29,-6.0,-11.5,0.0,0.0
120,6105976,Ottawa,2020-12-30,4.0,-11.0,1.8,2.0
121,6105976,Ottawa,2020-12-31,1.0,-4.0,0.0,0.0
122,6155875,Durham,2020-09-01,26.3,17.7,,
123,6155875,Durham,2020-09-02,26.3,14.5,,
124,6155875,Durham,2020-09-03,25.3,12.9,,
125,6155875,Durham,2020-09-04,22.2,9.9,,
126,6155875,Durham,2020-09-05,21.5,7.1,,
127,6155875,Durham,2020-09-06,20.4,6.6,,
128,6155875,Durham,2020-09-07,22.2,14.8,,
129,6155875,Durham,2020-09-08,15.9,13.7,,
130,6155875,Durham,2020-09-09,18.4,14.0,,
131,6155875,Durham,2020-09-10,20.6,12.6,,
132,6155875,Durham,2020-09-11,16.6,7.3,,
133,6155875,Durham,2020-09-12,20.9,7.0,,
134,6155875,Durham,2020-09-13,25.6,13.9,,
135,6155875,Durham,2020-09-14,17.0,7.4,,
136,6155875,Durham,2020-09-15,,,,
137,6155875,Durham,2020-09-16,21.5,13.9,,
138,6155875,Durham,2020-09-17,19.4,7.7,,
139,6155875,Durham,2020-09-18,15.5,3.8,,
140,6155875,Durham,2020-09-19,13.7,0.2,,
141,6155875,Durham,2020-09-20,16.0,3.3,,
142,6155875,Durham,2020-09-21,18.0,2.5,,
143,6155875,Durham,2020-09-22,19.3,4.1,,
144,6155875,Durham,2020-09-23,25.4,7.0,,
145,6155875,Durham,2020-09-24,23.6,7.7,,
146,6155875,Durham,2020-09-25,22.8,12.3,,
147,6155875,Durham,2020-09-26,23.1,11.7,,
148,6155875,Durham,2020-09-27,24.3,15.5,,
149,6155875,Durham,2020-09-28,25.1,13.8,,
150,6155875,Durham,2020-09-29,18.1,12.2,,
151,6155875,Durham,2020-09-30,17.1,7.6,,
152,6155875,Durham,2020-10-01,16.8,7.3,,
153,6155875,Durham,2020-10-02,13.8,5.5,,
154,6155875,Durham,2020-10-03,12.8,2.1,,
155,6155875,Durham,2020-10-04,12.3,4.7,,
156,6155875,Durham,2020-10-05,15.0,6.7,,
157,6155875,Durham,2020-10-06,16.0,6.4,,
158,6155875,Durham,2020-10-07,17.1,7.4,,
159,6155875,Durham,2020-10-08,13.4,2.4,,
160,6155875,Durham,2020-10-09,15.8,0.3,,
161,6155875,Durham,2020-10-10,22.4,6.9,,
162,6155875,Durham,2020-10-11,12.5,3.8,,
163,6155875,Durham,2020-10-12,15.6,7.0,,
164,6155875,Durham,2020-10-13,17.6,6.6,,
165,6155875,Durham,2020-10-14,16.0,5.7,,
166,6155875,Durham,2020-10-15,15.6,8.5,,
167,6155875,Durham,2020-10-16,11.7,0.5,,
168,6155875,Durham,2020-10-17,12.2,-1.6,,
169,6155875,Durham,2020-10-18,13.3,7.2,,
170,6155875,Durham,2020-10-19,8.1,5.9,,
171,6155875,Durham,2020-10-20,11.2,5.4,,
172,6155875,Durham,2020-10-21,17.1,4.3,,
173,6155875,Durham,2020-10-22,12.5,6.3,,
174,6155875,Durham,2020-10-23,22.2,9.4,,
175,6155875,Durham,2020-10-24,9.3,-0.3,,
176,6155875,Durham,2020-10-25,6.7,0.6,,
177,6155875,Durham,2020-10-26,7.7,3.3,,
178,6155875,Durham,2020-10-27,5.5,0.7,,
179,6155875,Durham,2020-10-28,11.3,-1.1,,
180,6155875,Durham,2020-10-29,9.9,0.8,,
181,6155875,Durham,2020-10-30,4.2,-4.9,,
182,6155875,Durham,2020-10-31,7.0,-7.3,,
183,6155875,Durham,2020-11-01,11.2,0.0,,
184,6155875,Durham,2020-11-02,7.4,-3.5,,
185,6155875,Durham,2020-11-03,7.5,2.1,,
186,6155875,Durham,2020-11-04,15.7,-0.3,,
187,6155875,Durham,2020-11-05,16.6,5.3,,
188,6155875,Durham,2020-11-06,18.0,1.8,,
189,6155875,Durham,2020-11-07,18.0,2.3,,
190,6155875,Durham,2020-11-08,18.1,1.5,,
191,6155875,Durham,2020-11-09,19.0,4.4,,
192,6155875,Durham,2020-11-10,19.8,4.9,,
193,6155875,Durham,2020-11-11,18.8,3.7,,
194,6155875,Durham,2020-11-12,9.4,-1.6,,
195,6155875,Durham,2020-11-13,8.7,-0.2,,
196,6155875,Durham,2020-11-14,7.6,-2.1,,
197,6155875,Durham,2020-11-15,12.2,4.6,,
198,6155875,Durham,2020-11-16,4.9,2.2,,
199,6155875,Durham,2020-11-17,2.8,-6.1,,
200,6155875,Durham,2020-11-18,2.2,-6.3,,
201,6155875,Durham,2020-11-19,14.6,1.8,,
202,6155875,Durham,2020-11-20,15.2,5.5,,
203,6155875,Durham,2020-11-21,6.0,1.6,,
204,6155875,Durham,2020-11-22,1.8,-0.2,,
205,6155875,Durham,2020-11-23,3.1,-0.6,,
206,6155875,Durham,2020-11-24,,,,
207,6155875,Durham,2020-11-25,7.0,0.6,,
208,6155875,Durham,2020-11-26,10.6,6.2,,
209,6155875,Durham,2020-11-27,7.7,5.3,,
210,6155875,Durham,2020-11-28,7.1,1.9,,
211,6155875,Durham,2020-11-29,8.9,-4.1,,
212,6155875,Durham,2020-11-30,5.3,1.1,,
213,6155875,Durham,2020-12-01,1.1,-1.9,,
214,6155875,Durham,2020-12-02,3.3,-4.3,,
215,6155875,Durham,2020-12-03,4.9,-4.7,,
216,6155875,Durham,2020-12-04,3.1,-1.8,,
217,6155875,Durham,2020-12-05,1.2,-4.6,,
218,6155875,Durham,2020-12-06,-0.5,-5.5,,
219,6155875,Durham,2020-12-07,-2.4,-7.7,,
220,6155875,Durham,2020-12-08,2.0,-7.6,,
221,6155875,Durham,2020-12-09,3.0,-0.1,,
222,6155875,Durham,2020-12-10,4.4,-2.7,,
223,6155875,Durham,2020-12-11,7.5,-2.6,,
224,6155875,Durham,2020-12-12,8.3,2.9,,
225,6155875,Durham,2020-12-13,7.1,-0.6,,
226,6155875,Durham,2020-12-14,1.7,-3.2,,
227,6155875,Durham,2020-12-15,-2.7,-8.7,,
228,6155875,Durham,2020-12-16,-7.3,-11.0,,
229,6155875,Durham,2020-12-17,-3.2,-10.1,,
230,6155875,Durham,2020-12-18,-2.6,-11.9,,
231,6155875,Durham,2020-12-19,8.6,-8.9,,
232,6155875,Durham,2020-12-20,4.0,1.6,,
233,6155875,Durham,2020-12-21,3.6,-4.6,,
234,6155875,Durham,2020-12-22,3.4,-2.1,,
235,6155875,Durham,2020-12-23,6.6,-0.5,,
236,6155875,Durham,2020-12-24,8.8,-1.0,,
237,6155875,Durham,2020-12-25,-0.7,-4.7,,
238,6155875,Durham,2020-12-26,-2.2,-4.8,,
239,6155875,Durham,2020-12-27,2.3,-4.1,,
240,6155875,Durham,2020-12-28,4.8,-2.8,,
241,6155875,Durham,2020-12-29,-1.3,-7.4,,
242,6155875,Durham,2020-12-30,5.1,-5.4,,
243,6155875,Durham,2020-12-31,2.4,-4.8,,
244,6155750,Halton,2020-09-01,28.0,18.0,0.0,0.0
245,6155750,Halton,2020-09-02,29.0,20.0,5.0,0.0
246,6155750,Halton,2020-09-03,29.5,14.5,1.2,0.0
247,6155750,Halton,2020-09-04,24.0,13.0,0.0,0.0
248,6155750,Halton,2020-09-05,21.5,11.0,1.6,0.0
249,6155750,Halton,2020-09-06,22.5,9.0,9.0,0.0
250,6155750,Halton,2020-09-07,25.5,14.5,2.4,0.0
251,6155750,Halton,2020-09-08,17.5,15.5,0.0,0.0
252,6155750,Halton,2020-09-09,19.0,14.0,3.0,0.0
253,6155750,Halton,2020-09-10,22.0,14.0,0.0,0.0
254,6155750,Halton,2020-09-11,17.0,11.0,0.0,0.0
255,6155750,Halton,2020-09-12,21.0,12.0,1.0,0.0
256,6155750,Halton,2020-09-13,27.0,14.5,7.6,0.0
257,6155750,Halton,2020-09-14,18.5,11.0,0.0,0.0
258,6155750,Halton,2020-09-15,21.0,6.0,0.0,0.0
259,6155750,Halton,2020-09-16,25.5,8.0,0.0,0.0
260,6155750,Halton,2020-09-17,20.0,13.5,0.0,0.0
261,6155750,Halton,2020-09-18,17.0,10.0,0.0,0.0
262,6155750,Halton,2020-09-19,14.5,3.0,0.0,0.0
263,6155750,Halton,2020-09-20,18.0,7.0,0.0,0.0
264,6155750,Halton,2020-09-21,20.0,6.0,0.0,0.0
265,6155750,Halton,2020-09-22,23.0,7.0,0.0,0.0
266,6155750,Halton,2020-09-23,28.0,12.0,1.2,0.0
267,6155750,Halton,2020-09-24,25.0,13.0,3.1,0.0
268,6155750,Halton,2020-09-25,24.0,15.0,2.7,0.0
269,6155750,Halton,2020-09-26,27.0,13.0,0.0,0.0
270,6155750,Halton,2020-09-27,27.0,16.0,0.0,0.0
271,6155750,Halton,2020-09-28,26.0,17.0,12.0,0.0
272,6155750,Halton,2020-09-29,20.0,12.0,0.0,0.0
273,6155750,Halton,2020-09-30,19.5,11.0,11.0,0.0
274,6155750,Halton,2020-10-01,19.0,9.0,2.8,0.0
275,6155750,Halton,2020-10-02,15.0,7.5,3.0,0.0
276,6155750,Halton,2020-10-03,13.5,3.0,0.6,0.0
277,6155750,Halton,2020-10-04,11.5,7.0,5.8,0.0
278,6155750,Halton,2020-10-05,17.0,6.0,0.0,0.0
279,6155750,Halton,2020-10-06,20.0,8.0,2.6,0.0
280,6155750,Halton,2020-10-07,19.0,14.0,2.0,0.0
281,6155750,Halton,2020-10-08,16.5,5.0,0.8,0.0
282,6155750,Halton,2020-10-09,19.5,4.5,0.0,0.0
283,6155750,Halton,2020-10-10,23.0,8.5,0.6,0.0
284,6155750,Halton,2020-10-11,11.5,6.0,0.0,0.0
285,6155750,Halton,2020-10-12,15.5,7.0,4.6,0.0
286,6155750,Halton,2020-10-13,18.5,9.5,0.0,0.0
287,6155750,Halton,2020-10-14,18.5,7.0,1.0,0.0
288,6155750,Halton,2020-10-15,15.0,10.0,14.6,0.0
289,6155750,Halton,2020-10-16,15.0,1.0,14.5,0.0
290,6155750,Halton,2020-10-17,15.0,1.0,0.0,0.0
291,6155750,Halton,2020-10-18,14.5,7.0,3.0,0.0
292,6155750,Halton,2020-10-19,8.0,6.0,7.8,0.0
293,6155750,Halton,2020-10-20,15.0,5.5,4.4,0.0
294,6155750,Halton,2020-10-21,18.0,7.0,8.2,0.0
295,6155750,Halton,2020-10-22,14.0,7.0,0.4,0.0
296,6155750,Halton,2020-10-23,25.0,9.5,4.4,0.0
297,6155750,Halton,2020-10-24,8.5,4.0,0.0,0.0
298,6155750,Halton,2020-10-25,8.0,2.0,0.0,0.0
299,6155750,Halton,2020-10-26,10.0,2.0,0.0,0.0
300,6155750,Halton,2020-10-27,8.0,5.0,4.8,0.0
301,6155750,Halton,2020-10-28,12.5,1.5,0.0,0.0
302,6155750,Halton,2020-10-29,11.0,4.5,1.2,0.0
303,6155750,Halton,2020-10-30,3.5,1.0,0.0,0.0
304,6155750,Halton,2020-10-31,12.0,-4.5,0.0,0.0
305,6155750,Halton,2020-11-01,12.0,1.0,2.0,0.0
306,6155750,Halton,2020-11-02,7.5,-1.0,0.0,0.0
307,6155750,Halton,2020-11-03,14.0,1.5,0.0,0.0
308,6155750,Halton,2020-11-04,20.0,3.0,0.0,0.0
309,6155750,Halton,2020-11-05,20.0,11.0,0.0,0.0
310,6155750,Halton,2020-11-06,21.5,9.0,0.0,0.0
311,6155750,Halton,2020-11-07,22.0,9.5,0.0,0.0
312,6155750,Halton,2020-11-08,22.0,6.5,0.0,0.0
313,6155750,Halton,2020-11-09,20.0,9.0,0.0,0.0
314,6155750,Halton,2020-11-10,25.0,9.0,0.4,0.0
315,6155750,Halton,2020-11-11,19.0,16.0,0.0,0.0
316,6155750,Halton,2020-11-12,12.5,4.0,0.0,0.0
317,6155750,Halton,2020-11-13,10.5,3.5,0.0,0.0
318,6155750,Halton,2020-11-14,9.0,-0.5,5.6,0.0
319,6155750,Halton,2020-11-15,14.0,2.5,5.6,0.0
320,6155750,Halton,2020-11-16,5.0,3.5,0.0,0.0
321,6155750,Halton,2020-11-17,4.0,0.0,0.0,0.0
322,6155750,Halton,2020-11-18,8.0,-4.5,0.0,0.0
323,6155750,Halton,2020-11-19,15.5,-2.5,0.0,0.0
324,6155750,Halton,2020-11-20,15.5,7.0,0.0,0.0
325,6155750,Halton,2020-11-21,6.0,3.5,0.0,0.0
326,6155750,Halton,2020-11-22,1.5,-1.5,0.0,13.0
327,6155750,Halton,2020-11-23,3.5,-2.5,0.0,0.0
328,6155750,Halton,2020-11-24,4.5,-4.0,3.0,0.0
329,6155750,Halton,2020-11-25,8.0,-1.0,8.2,0.0
330,6155750,Halton,2020-11-26,12.0,4.0,0.4,0.0
331,6155750,Halton,2020-11-27,8.5,6.5,0.0,0.0
332,6155750,Halton,2020-11-28,8.0,2.5,0.0,0.0
333,6155750,Halton,2020-11-29,12.0,1.5,1.7,0.0
334,6155750,Halton,2020-11-30,6.0,4.0,0.0,4.0
335,6155750,Halton,2020-12-01,0.5,-2.0,0.0,10.0
336,6155750,Halton,2020-12-02,5.0,-2.0,0.0,0.0
337,6155750,Halton,2020-12-03,6.5,-1.5,0.6,0.4
338,6155750,Halton,2020-12-04,3.0,1.5,3.2,0.0
339,6155750,Halton,2020-12-05,2.0,0.5,0.0,0.0
340,6155750,Halton,2020-12-06,2.5,-4.0,0.0,0.0
341,6155750,Halton,2020-12-07,2.5,-7.0,0.0,0.0
