surrogate_key,date_id,day,month,day_of_week,week_in_year,weekend,holiday,season
0,10836,1,9,3,36,No,No,winter
1,10837,2,9,4,36,No,No,winter
2,10838,3,9,5,36,No,No,winter
3,10839,4,9,6,36,No,No,winter
4,10840,5,9,7,36,Yes,No,winter
5,10841,6,9,1,36,Yes,No,winter
6,10842,7,9,2,37,No,Yes,winter
7,10843,8,9,3,37,No,No,winter
8,10844,9,9,4,37,No,No,winter
9,10845,10,9,5,37,No,No,winter
10,10846,11,9,6,37,No,No,winter
11,10847,12,9,7,37,Yes,No,winter
12,10848,13,9,1,37,Yes,No,winter
13,10849,14,9,2,38,No,No,winter
14,10850,15,9,3,38,No,No,winter
15,10851,16,9,4,38,No,No,winter
16,10852,17,9,5,38,No,No,winter
17,10853,18,9,6,38,No,No,winter
18,10854,19,9,7,38,Yes,No,winter
19,10855,20,9,1,38,Yes,No,winter
20,10856,21,9,2,39,No,No,winter
21,10857,22,9,3,39,No,No,winter
22,10858,23,9,4,39,No,No,winter
23,10859,24,9,5,39,No,No,winter
24,10860,25,9,6,39,No,No,winter
25,10861,26,9,7,39,Yes,No,winter
26,10862,27,9,1,39,Yes,No,winter
27,10863,28,9,2,40,No,No,winter
28,10864,29,9,3,40,No,No,winter
29,10865,30,9,4,40,No,No,winter
30,10866,1,10,5,40,No,No,winter
31,10867,2,10,6,40,No,No,winter
32,10868,3,10,7,40,Yes,No,winter
33,10869,4,10,1,40,Yes,No,winter
34,10870,5,10,2,41,No,No,winter
35,10871,6,10,3,41,No,No,winter
36,10872,7,10,4,41,No,No,winter
37,10873,8,10,5,41,No,No,winter
38,10874,9,10,6,41,No,No,winter
39,10875,10,10,7,41,Yes,No,winter
40,10876,11,10,1,41,Yes,No,winter
41,10877,12,10,2,42,No,Yes,winter
42,10878,13,10,3,42,No,No,winter
43,10879,14,10,4,42,No,No,winter
44,10880,15,10,5,42,No,No,winter
45,10881,16,10,6,42,No,No,winter
46,10882,17,10,7,42,Yes,No,winter
47,10883,18,10,1,42,Yes,No,winter
48,10884,19,10,2,43,No,No,winter
49,10885,20,10,3,43,No,No,winter
50,10886,21,10,4,43,No,No,winter
51,10887,22,10,5,43,No,No,winter
52,10888,23,10,6,43,No,No,winter
53,10889,24,10,7,43,Yes,No,winter
54,10890,25,10,1,43,Yes,No,winter
55,10891,26,10,2,44,No,No,winter
56,10892,27,10,3,44,No,No,winter
57,10893,28,10,4,44,No,No,winter
58,10894,29,10,5,44,No,No,winter
59,10895,30,10,6,44,No,No,winter
60,10896,31,10,7,44,Yes,Yes,winter
61,10897,1,11,1,44,Yes,No,winter
62,10898,2,11,2,45,No,No,winter
63,10899,3,11,3,45,No,No,winter
64,10900,4,11,4,45,No,No,winter
65,10901,5,11,5,45,No,No,winter
66,10902,6,11,6,45,No,No,winter
67,10903,7,11,7,45,Yes,No,winter
68,10904,8,11,1,45,Yes,No,winter
69,10905,9,11,2,46,No,No,winter
70,10906,10,11,3,46,No,No,winter
71,10907,11,11,4,46,No,Yes,winter
72,10908,12,11,5,46,No,No,winter
73,10909,13,11,6,46,No,No,winter
74,10910,14,11,7,46,Yes,No,winter
75,10911,15,11,1,46,Yes,No,winter
76,10912,16,11,2,47,No,No,winter
77,10913,17,11,3,47,No,No,winter
78,10914,18,11,4,47,No,No,winter
79,10915,19,11,5,47,No,No,winter
80,10916,20,11,6,47,No,No,winter
81,10917,21,11,7,47,Yes,No,winter
82,10918,22,11,1,47,Yes,No,winter
83,10919,23,11,2,48,No,No,winter
84,10920,24,11,3,48,No,No,winter
85,10921,25,11,4,48,No,No,winter
86,10922,26,11,5,48,No,No,winter
87,10923,27,11,6,48,No,No,winter
88,10924,28,11,7,48,Yes,No,winter
89,10925,29,11,1,48,Yes,No,winter
90,10926,30,11,2,49,No,No,winter
91,10927,1,12,3,49,No,No,winter
92,10928,2,12,4,49,No,No,winter
93,10929,3,12,5,49,No,No,winter
94,10930,4,12,6,49,No,No,winter
95,10931,5,12,7,49,Yes,No,winter
96,10932,6,12,1,49,Yes,No,winter
97,10933,7,12,2,50,No,No,winter
98,10934,8,12,3,50,No,No,winter
99,10935,9,12,4,50,No,No,winter
100,10936,10,12,5,50,No,No,winter
101,10937,11,12,6,50,No,No,winter
102,10938,12,12,7,50,Yes,No,winter
103,10939,13,12,1,50,Yes,No,winter
104,10940,14,12,2,51,No,No,winter
105,10941,15,12,3,51,No,No,winter
106,10942,16,12,4,51,No,No,winter
107,10943,17,12,5,51,No,No,winter
108,10944,18,12,6,51,No,No,winter
109,10945,19,12,7,51,Yes,No,winter
110,10946,20,12,1,51,Yes,No,winter
111,10947,21,12,2,52,No,No,winter
112,10948,22,12,3,52,No,No,winter
113,10949,23,12,4,52,No,No,winter
114,10950,24,12,5,52,No,No,winter
115,10951,25,12,6,52,No,Yes,winter
116,10952,26,12,7,52,Yes,Yes,winter
117,10953,27,12,1,52,Yes,No,winter
118,10954,28,12,2,53,No,No,winter
119,10955,29,12,3,53,No,No,winter
120,10956,30,12,4,53,No,No,winter
121,10957,31,12,5,53,No,No,winter
